id,cot_type,servertime
39676869,a-n-A-C-F-m,201705071655
39742165,a-n-A-C-F-m,201705071755
39700218,a-n-A-C-F-m,201705071715
39717504,a-n-A-C-F-m,201705071730
39675706,a-n-A-C-F-m,201705071655
39727515,a-n-A-C-F-m,201705071745
39707959,a-n-A-C-F-m,201705071720
39759647,a-n-A-C-F-m,201705071805
39718712,a-n-A-C-F-m,201705071730
39709457,a-n-A-C-F-m,201705071720
39677234,a-n-A-C-F-m,201705071655
39777486,a-n-A-C-F,201705072150
39676370,a-n-A-C-F-m,201705071655
39700158,a-n-A-C-F-m,201705071715
39703990,a-n-A-C-F-m,201705071720
39661304,a-n-A-C-F-m,201705071640
39777552,a-n-A-C-F,201705072155
39740377,a-n-A-C-F-m,201705071755
39703847,a-n-A-C-F-m,201705071720
39724613,a-n-A-C-F-m,201705071740
39722025,a-n-A-C-F-m,201705071735
39775531,a-n-A-C-F-m,201705072045
39718935,a-n-A-C-F-m,201705071730
39708159,a-n-A-C-F-m,201705071720
39769844,a-n-A-C-F-m,201705071935
39722804,a-n-A-C-F-m,201705071740
39726959,a-n-A-C-F-m,201705071745
39769897,a-n-A-C-F-m,201705071935
39705943,a-n-A-C-F-m,201705071720
39768430,a-n-A-C-F-m,201705071910
39717578,a-n-A-C-F-m,201705071730
39725270,a-n-A-C-F-m,201705071745
39778345,a-n-A-C-F,201705072230
39656992,a-n-A-C-F-m,201705071635
39681028,a-n-A-C-F-m,201705071700
39698645,a-n-A-C-F-m,201705071715
39703328,a-n-A-C-F-m,201705071715
39676860,a-n-A-C-F-m,201705071655
39706399,a-n-A-C-F-m,201705071720
39716661,a-n-A-C-F-m,201705071730
39769916,a-n-A-C-F-m,201705071935
39725494,a-n-A-C-F-m,201705071745
39696705,a-n-A-C-F-m,201705071715
39769587,a-n-A-C-F-m,201705071930
39726822,a-n-A-C-F-m,201705071745
39723844,a-n-A-C-F-m,201705071740
39778238,a-n-A-C-F,201705072225
39709161,a-n-A-C-F-m,201705071720
39740013,a-n-A-C-F-m,201705071755
39657259,a-n-A-C-F-m,201705071635
39681077,a-n-A-C-F-m,201705071700
39768612,a-n-A-C-F-m,201705071915
39767104,a-n-A-C-F,201705071900
39682380,a-n-A-C-F-m,201705071700
39748930,a-n-A-C-F-m,201705071800
39679041,a-n-A-C-F-m,201705071700
39675191,a-n-A-C-F-m,201705071655
39737024,a-n-A-C-F-m,201705071755
39675656,a-n-A-C-F-m,201705071655
39700419,a-n-A-C-F-m,201705071715
39717742,a-n-A-C-F-m,201705071730
39716469,a-n-A-C-F-m,201705071725
39758189,a-n-A-C-F-m,201705071805
39701984,a-n-A-C-F-m,201705071715
39757606,a-n-A-C-F-m,201705071805
39681666,a-n-A-C-F-m,201705071700
39740804,a-n-A-C-F-m,201705071755
39723124,a-n-A-C-F-m,201705071740
39708708,a-n-A-C-F-m,201705071720
39782216,a-n-A-C-F,201705080025
39676475,a-n-A-C-F-m,201705071655
39755283,a-n-A-C-F-m,201705071800
39724349,a-n-A-C-F-m,201705071740
39778236,a-n-A-C-F-m,201705072225
39754852,a-n-A-C-F-m,201705071800
39741074,a-n-A-C-F-m,201705071755
39781529,a-n-A-C-F,201705072345
39745293,a-n-A-C-F-m,201705071800
39712600,a-n-A-C-F-m,201705071725
39753579,a-n-A-C-F-m,201705071800
39718528,a-n-A-C-F-m,201705071730
39681133,a-n-A-C-F-m,201705071700
39766374,a-n-A-C-F,201705071850
39723444,a-n-A-C-F-m,201705071740
39777327,a-n-A-C-F-m,201705072145
39700229,a-n-A-C-F-m,201705071715
39671672,a-n-A-C-F-m,201705071655
39707092,a-n-A-C-F-m,201705071720
39685032,a-n-A-C-F-m,201705071705
39739147,a-n-A-C-F-m,201705071755
39682442,a-n-A-C-F-m,201705071700
39706823,a-n-A-C-F-m,201705071720
39781513,a-n-A-C-F,201705072345
39696700,a-n-A-C-F-m,201705071715
39674734,a-n-A-C-F-m,201705071655
39767198,a-n-A-C-F,201705071900
39768415,a-n-A-C-F-m,201705071910
39707947,a-n-A-C-F-m,201705071720
39725204,a-n-A-C-F-m,201705071740
39766370,a-n-A-C-F,201705071850
39768503,a-n-A-C-F-m,201705071910
39696453,a-n-A-C-F-m,201705071710
39725647,a-n-A-C-F-m,201705071745
39685502,a-n-A-C-F-m,201705071705
39757775,a-n-A-C-F-m,201705071805
39769970,a-n-A-C-F-m,201705071935
39778281,a-n-A-C-F,201705072225
39726596,a-n-A-C-F-m,201705071745
39704294,a-n-A-C-F-m,201705071720
39678489,a-n-A-C-F-m,201705071700
39725820,a-n-A-C-F-m,201705071745
39705064,a-n-A-C-F-m,201705071720
39725800,a-n-A-C-F-m,201705071745
39682467,a-n-A-C-F-m,201705071700
39676920,a-n-A-C-F-m,201705071655
39738110,a-n-A-C-F-m,201705071755
39677804,a-n-A-C-F-m,201705071655
39675386,a-n-A-C-F-m,201705071655
39715345,a-n-A-C-F-m,201705071725
39722551,a-n-A-C-F-m,201705071740
39738257,a-n-A-C-F-m,201705071755
39760432,a-n-A-C-F-m,201705071805
39727121,a-n-A-C-F-m,201705071745
39717770,a-n-A-C-F-m,201705071730
39718865,a-n-A-C-F-m,201705071730
39725795,a-n-A-C-F-m,201705071745
39724873,a-n-A-C-F-m,201705071740
39722097,a-n-A-C-F-m,201705071735
39769482,a-n-A-C-F-m,201705071930
39717638,a-n-A-C-F-m,201705071730
39713753,a-n-A-C-F-m,201705071725
39707370,a-n-A-C-F-m,201705071720
39723085,a-n-A-C-F-m,201705071740
39760084,a-n-A-C-F-m,201705071805
39708318,a-n-A-C-F-m,201705071720
39711786,a-n-A-C-F-m,201705071725
39724744,a-n-A-C-F-m,201705071740
39678783,a-n-A-C-F-m,201705071700
39682843,a-n-A-C-F-m,201705071700
39782028,a-n-A-C-F,201705080020
39685102,a-n-A-C-F-m,201705071705
39705697,a-n-A-C-F-m,201705071720
39718620,a-n-A-C-F-m,201705071730
39679729,a-n-A-C-F-m,201705071700
39714076,a-n-A-C-F-m,201705071725
39679922,a-n-A-C-F-m,201705071700
39781486,a-n-A-C-F,201705072345
39674861,a-n-A-C-F-m,201705071655
39745189,a-n-A-C-F-m,201705071800
39682735,a-n-A-C-F-m,201705071700
39702436,a-n-A-C-F-m,201705071715
39703420,a-n-A-C-F-m,201705071715
39716316,a-n-A-C-F-m,201705071725
39777539,a-n-A-C-F,201705072155
39706767,a-n-A-C-F-m,201705071720
39778153,a-n-A-C-F-m,201705072225
39755711,a-n-A-C-F-m,201705071805
39717569,a-n-A-C-F-m,201705071730
39718727,a-n-A-C-F-m,201705071730
39723974,a-n-A-C-F-m,201705071740
39775539,a-n-A-C-F-m,201705072045
39769489,a-n-A-C-F-m,201705071930
39723886,a-n-A-C-F-m,201705071740
39727063,a-n-A-C-F-m,201705071745
39709164,a-n-A-C-F-m,201705071720
39725471,a-n-A-C-F-m,201705071745
39678265,a-n-A-C-F-m,201705071700
39740194,a-n-A-C-F-m,201705071755
39724817,a-n-A-C-F-m,201705071740
39782156,a-n-A-C-F,201705080020
39766348,a-n-A-C-F,201705071850
39778408,a-n-A-C-F,201705072230
39722108,a-n-A-C-F-m,201705071735
39661749,a-n-A-C-F-m,201705071640
39709240,a-n-A-C-F-m,201705071720
39679426,a-n-A-C-F-m,201705071700
39672929,a-n-A-C-F-m,201705071655
39744821,a-n-A-C-F-m,201705071800
39721692,a-n-A-C-F-m,201705071735
39781468,a-n-A-C-F,201705072345
39751706,a-n-A-C-F-m,201705071800
39711836,a-n-A-C-F-m,201705071725
39744965,a-n-A-C-F-m,201705071800
39782167,a-n-A-C-F,201705080020
39717111,a-n-A-C-F-m,201705071730
39678631,a-n-A-C-F-m,201705071700
39657655,a-n-A-C-F-m,201705071635
39671318,a-n-A-C-F-m,201705071655
39699937,a-n-A-C-F-m,201705071715
39708229,a-n-A-C-F-m,201705071720
39717774,a-n-A-C-F-m,201705071730
39768577,a-n-A-C-F-m,201705071915
39757401,a-n-A-C-F-m,201705071805
39712852,a-n-A-C-F-m,201705071725
39751160,a-n-A-C-F-m,201705071800
39775671,a-n-A-C-F-m,201705072045
39716596,a-n-A-C-F-m,201705071730
39778205,a-n-A-C-F-m,201705072225
39725121,a-n-A-C-F-m,201705071740
39777490,a-n-A-C-F,201705072150
39698199,a-n-A-C-F-m,201705071715
39715826,a-n-A-C-F-m,201705071725
39710925,a-n-A-C-F-m,201705071725
39759425,a-n-A-C-F-m,201705071805
39683033,a-n-A-C-F-m,201705071700
39756936,a-n-A-C-F-m,201705071805
39718494,a-n-A-C-F-m,201705071730
39698498,a-n-A-C-F-m,201705071715
39777296,a-n-A-C-F-m,201705072145
39726962,a-n-A-C-F-m,201705071745
39722654,a-n-A-C-F-m,201705071740
39709128,a-n-A-C-F-m,201705071720
39722834,a-n-A-C-F-m,201705071740
39683845,a-n-A-C-F-m,201705071705
39721332,a-n-A-C-F-m,201705071735
39709221,a-n-A-C-F-m,201705071720
39721892,a-n-A-C-F-m,201705071735
39725345,a-n-A-C-F-m,201705071745
39778336,a-n-A-C-F,201705072230
39677721,a-n-A-C-F-m,201705071655
39777361,a-n-A-C-F,201705072150
39727171,a-n-A-C-F-m,201705071745
39681891,a-n-A-C-F-m,201705071700
39718164,a-n-A-C-F-m,201705071730
39775672,a-n-A-C-F-m,201705072045
39724990,a-n-A-C-F-m,201705071740
39760622,a-n-A-C-F-m,201705071805
39708510,a-n-A-C-F-m,201705071720
39739225,a-n-A-C-F-m,201705071755
39721410,a-n-A-C-F-m,201705071735
39717098,a-n-A-C-F-m,201705071730
39750507,a-n-A-C-F-m,201705071800
39756768,a-n-A-C-F-m,201705071805
39707187,a-n-A-C-F-m,201705071720
39724140,a-n-A-C-F-m,201705071740
39683154,a-n-A-C-F-m,201705071700
39708228,a-n-A-C-F-m,201705071720
39722450,a-n-A-C-F-m,201705071740
39775541,a-n-A-C-F-m,201705072045
39742909,a-n-A-C-F-m,201705071755
39782214,a-n-A-C-F,201705080025
39715284,a-n-A-C-F-m,201705071725
39746477,a-n-A-C-F-m,201705071800
39754849,a-n-A-C-F-m,201705071800
39717739,a-n-A-C-F-m,201705071730
39725045,a-n-A-C-F-m,201705071740
39724684,a-n-A-C-F-m,201705071740
39777443,a-n-A-C-F,201705072150
39676573,a-n-A-C-F-m,201705071655
39675817,a-n-A-C-F-m,201705071655
39700066,a-n-A-C-F-m,201705071715
39700192,a-n-A-C-F-m,201705071715
39656931,a-n-A-C-F-m,201705071635
39756870,a-n-A-C-F-m,201705071805
39675407,a-n-A-C-F-m,201705071655
39704981,a-n-A-C-F-m,201705071720
39726756,a-n-A-C-F-m,201705071745
39705347,a-n-A-C-F-m,201705071720
39781509,a-n-A-C-F,201705072345
39713925,a-n-A-C-F-m,201705071725
39778394,a-n-A-C-F,201705072230
39740355,a-n-A-C-F-m,201705071755
39703405,a-n-A-C-F-m,201705071715
39743715,a-n-A-C-F-m,201705071800
39674020,a-n-A-C-F-m,201705071655
39712524,a-n-A-C-F-m,201705071725
39715451,a-n-A-C-F-m,201705071725
39718915,a-n-A-C-F-m,201705071730
39678372,a-n-A-C-F-m,201705071700
39674350,a-n-A-C-F-m,201705071655
39785225,a-n-A-C-F-m,201705080625
39709994,a-n-A-C-F-m,201705071720
39724527,a-n-A-C-F-m,201705071740
39769645,a-n-A-C-F-m,201705071930
39684684,a-n-A-C-F-m,201705071705
39721512,a-n-A-C-F-m,201705071735
39678546,a-n-A-C-F-m,201705071700
39782015,a-n-A-C-F,201705080020
39676950,a-n-A-C-F-m,201705071655
39775761,a-n-A-C-F-m,201705072045
39738634,a-n-A-C-F-m,201705071755
39697424,a-n-A-C-F-m,201705071715
39738709,a-n-A-C-F-m,201705071755
39713758,a-n-A-C-F-m,201705071725
39775783,a-n-A-C-F-m,201705072045
39741163,a-n-A-C-F-m,201705071755
39755158,a-n-A-C-F-m,201705071800
39699365,a-n-A-C-F-m,201705071715
39703866,a-n-A-C-F-m,201705071720
39682793,a-n-A-C-F-m,201705071700
39707924,a-n-A-C-F-m,201705071720
39778531,a-n-A-C-F,201705072230
39778208,a-n-A-C-F-m,201705072225
39703063,a-n-A-C-F-m,201705071715
39757804,a-n-A-C-F-m,201705071805
39746307,a-n-A-C-F-m,201705071800
39753924,a-n-A-C-F-m,201705071800
39683469,a-n-A-C-F-m,201705071700
39768234,a-n-A-C-F-m,201705071910
39661623,a-n-A-C-F-m,201705071640
39726380,a-n-A-C-F-m,201705071745
39697874,a-n-A-C-F-m,201705071715
39659141,a-n-A-C-F-m,201705071640
39718514,a-n-A-C-F-m,201705071730
39717940,a-n-A-C-F-m,201705071730
39705555,a-n-A-C-F-m,201705071720
39725065,a-n-A-C-F-m,201705071740
39707067,a-n-A-C-F-m,201705071720
