id,source_id,cot_type,how
39668562,2033,a-n-A-C-F-m,m-g
39791095,1810,a-n-A-C-F-s,m-g
39708819,1795,a-n-A-C-F-m,m-g
39717975,1966,a-n-A-C-F-m,m-g
39795957,1971,a-n-A-C-F-m,m-g
39669785,2210,a-n-A-C-F-m,m-g
39709049,2145,a-n-A-C-F-m,m-g
39794437,2226,a-n-A-C-F-m,m-g
39665059,2005,a-n-A-C-F-m,m-g
39711542,2217,a-n-A-C-F-m,m-g
39700924,2112,a-n-A-C-F-m,m-g
39800466,1824,a-n-A-C-F-m,m-g
39730412,2211,a-n-A-C-F-m,m-g
39699675,2151,a-n-A-C-F-m,m-g
39715288,1948,a-n-A-C-F-m,m-g
39715700,2001,a-n-A-C-F-m,m-g
39703542,2218,a-n-A-C-F-m,m-g
39777269,2114,a-n-A-C-F,m-g
39785937,1873,a-n-A-C-F-m,m-g
39679580,2064,a-n-A-C-F-m,m-g
39744933,1896,a-n-A-C-F-m,m-g
39787385,2093,a-n-A-C-F-m,m-g
39735926,2211,a-n-A-C-F-m,m-g
39768626,1821,a-n-A-C-F-m,m-g
39702417,2037,a-n-A-C-F-m,m-g
39667627,2005,a-n-A-C-F-m,m-g
39782506,1840,a-n-A-C-F-m,m-g
39735495,1819,a-n-A-C-F-m,m-g
39725940,1944,a-n-A-C-F-m,m-g
39784031,2101,a-n-A-C-F-m,m-g
39735248,1847,a-n-A-C-F-m,m-g
39662717,1799,a-n-A-C-F-m,m-g
39794974,1824,a-n-A-C-F-m,m-g
39660896,2135,a-n-A-C-F-m,m-g
39793942,1971,a-n-A-C-F-m,m-g
39689410,1965,a-n-A-C-F-m,m-g
39768671,2122,a-n-A-C-F,m-g
39698843,2217,a-n-A-C-F-m,m-g
39763840,2148,a-n-A-C-F,m-g
39761432,1959,a-n-A-C-F-m,m-g
39726764,2219,a-n-A-C-F-m,m-g
39696876,1811,a-n-A-C-F-m,m-g
39677964,2184,a-n-A-C-F-m,m-g
39690849,2151,a-n-A-C-F-m,m-g
39665228,2208,a-n-A-C-F-m,m-g
39696757,1842,a-n-A-C-F-m,m-g
39679081,1943,a-n-A-C-F-m,m-g
39794477,1971,a-n-A-C-F-m,m-g
39778625,1802,a-n-A-C-F,m-g
39708368,2145,a-n-A-C-F-m,m-g
39660068,2133,a-n-A-C-F,m-g
39786062,1891,a-n-A-C-F-m,m-g
39702513,2177,a-n-A-C-F-m,m-g
39778889,1977,a-n-A-C-F,m-g
39789671,2140,a-n-A-C-F,m-g
39733751,1819,a-n-A-C-F-m,m-g
39766477,2051,a-n-A-C-F,m-g
39701089,2048,a-n-A-C-F-m,m-g
39800252,2078,a-n-A-C-F-m,m-g
39770390,2164,a-n-A-C-F-m,m-g
39687581,2187,a-n-A-C-F-m,m-g
39709998,1903,a-n-A-C-F-m,m-g
39772668,2190,a-n-A-C-F-m,m-g
39711185,2217,a-n-A-C-F-m,m-g
39707233,2112,a-n-A-C-F-m,m-g
39765729,1933,a-n-A-C-F,m-g
39794239,2231,a-n-A-C-F-m,m-g
39699611,1965,a-n-A-C-F-m,m-g
39708011,2112,a-n-A-C-F-m,m-g
39664386,2033,a-n-A-C-F-m,m-g
39662973,1799,a-n-A-C-F-m,m-g
39802162,2226,a-n-A-C-F-m,m-g
39685859,1965,a-n-A-C-F-m,m-g
39754706,1945,a-n-A-C-F-m,m-g
39758396,2220,a-n-A-C-F-m,m-g
39783694,1962,a-n-A-C-F-m,m-g
39662936,2005,a-n-A-C-F-m,m-g
39808530,2231,a-n-A-C-F-m,m-g
39775249,1900,a-n-A-C-F,m-g
39737660,1978,a-n-A-C-F-m,m-g
39703268,1836,a-n-A-C-F-m,m-g
39733810,2211,a-n-A-C-F-m,m-g
39705693,2037,a-n-A-C-F-m,m-g
39669099,2033,a-n-A-C-F-m,m-g
39719198,1948,a-n-A-C-F-m,m-g
39709577,1795,a-n-A-C-F-m,m-g
39789432,2140,a-n-A-C-F,m-g
39788172,1855,a-n-A-C-F,m-g
39721091,2021,a-n-A-C-F-m,m-g
39704100,2217,a-n-A-C-F-m,m-g
39690014,2151,a-n-A-C-F-m,m-g
39696234,1965,a-n-A-C-F-m,m-g
39690815,1965,a-n-A-C-F-m,m-g
39674022,1943,a-n-A-C-F-m,m-g
39802161,2078,a-n-A-C-F-m,m-g
39728618,2219,a-n-A-C-F-m,m-g
39761902,1945,a-n-A-C-F-m,m-g
39783878,2069,a-n-A-C-F-m,m-g
39770729,2106,a-n-A-C-F-m,m-g
39771167,2196,a-n-A-C-F-m,m-g
39733423,1819,a-n-A-C-F-m,m-g
39785459,2185,a-n-A-C-F-m,m-g
39725548,1879,a-n-A-C-F-m,m-g
39792745,1915,a-n-A-C-F-m,m-g
39762775,2127,a-n-A-C-F-m,m-g
39719669,1998,a-n-A-C-F-m,m-g
39767238,1789,a-n-A-C-F-m,m-g
39705804,2217,a-n-A-C-F-m,m-g
39707461,2118,a-n-A-C-F-m,m-g
39680528,1943,a-n-A-C-F-m,m-g
39718450,1795,a-n-A-C-F-m,m-g
39666432,2005,a-n-A-C-F-m,m-g
39763305,2000,a-n-A-C-F-m,m-g
39785180,2119,a-n-A-C-F-m,m-g
39794940,2226,a-n-A-C-F-m,m-g
39689744,2187,a-n-A-C-F-m,m-g
39773068,2070,a-n-A-C-F-m,m-g
39793510,1903,a-n-A-C-F-m,m-g
39773551,1947,a-n-A-C-F,m-g
39695471,1842,a-n-A-C-F-m,m-g
39776319,1884,a-n-A-C-F-m,m-g
39690367,2151,a-n-A-C-F-m,m-g
39729566,1883,a-n-A-C-F-m,m-g
39689557,1811,a-n-A-C-F-m,m-g
39727749,1879,a-n-A-C-F-m,m-g
39758885,1959,a-n-A-C-F-m,m-g
39669101,1946,a-n-A-C-F-m,m-g
39676769,2064,a-n-A-C-F-m,m-g
39739724,1978,a-n-A-C-F-m,m-g
39777307,1904,a-n-A-C-F-m,m-g
39760836,2000,a-n-A-C-F-m,m-g
39760660,2000,a-n-A-C-F-m,m-g
39787866,2045,a-n-A-C-F-m,m-g
39773899,1916,a-n-A-C-F-m,m-g
39788895,2088,a-n-A-C-F,m-g
39665764,2208,a-n-A-C-F-m,m-g
39749297,2186,a-n-A-C-F-m,m-g
39759233,1959,a-n-A-C-F-m,m-g
39788634,1886,a-n-A-C-F-m,m-g
39780564,2091,a-n-A-C-F-m,m-g
39717840,2167,a-n-A-C-F-m,m-g
39743287,2220,a-n-A-C-F-m,m-g
39754943,1894,a-n-A-C-F-m,m-g
39785499,2185,a-n-A-C-F-m,m-g
39717725,1948,a-n-A-C-F-m,m-g
39772519,2039,a-n-A-C-F,m-g
39667014,1826,a-n-A-C-F-m,m-g
39731796,1819,a-n-A-C-F-m,m-g
39768972,2206,a-n-A-C-F-m,m-g
39755477,1959,a-n-A-C-F-m,m-g
39667569,2033,a-n-A-C-F-m,m-g
39684621,1811,a-n-A-C-F-m,m-g
39688908,1811,a-n-A-C-F-m,m-g
39681965,1943,a-n-A-C-F-m,m-g
39699038,2151,a-n-A-C-F-m,m-g
39691134,2107,a-n-A-C-F-m,m-g
39719979,1966,a-n-A-C-F-m,m-g
39800631,2142,a-n-A-C-F-m,m-g
39723567,2021,a-n-A-C-F-m,m-g
39770659,2106,a-n-A-C-F-m,m-g
39790615,1818,a-n-A-C-F-m,m-g
39668665,2005,a-n-A-C-F-m,m-g
39778615,1791,a-n-A-C-F,m-g
39686662,1851,a-n-A-C-F-m,m-g
39808514,1971,a-n-A-C-F-m,m-g
39792566,1915,a-n-A-C-F-m,m-g
39662741,1799,a-n-A-C-F-m,m-g
39765474,1967,a-n-A-C-F-m,m-g
39721665,2021,a-n-A-C-F-m,m-g
39735686,1819,a-n-A-C-F-m,m-g
39714945,2118,a-n-A-C-F-m,m-g
39690404,2151,a-n-A-C-F-m,m-g
39664624,1946,a-n-A-C-F-m,m-g
39679733,2046,a-n-A-C-F-m,m-g
39727614,1819,a-n-A-C-F-m,m-g
39806125,1902,a-n-A-C-F-m,m-g
39785869,1873,a-n-A-C-F-m,m-g
39791648,1970,a-n-A-C-F-m,m-g
39786965,2218,a-n-A-C-F-m,m-g
39750959,2220,a-n-A-C-F-m,m-g
39763171,1986,a-n-A-C-F-m,m-g
39706398,2112,a-n-A-C-F-m,m-g
39702374,2112,a-n-A-C-F-m,m-g
39745822,1978,a-n-A-C-F-m,m-g
39776059,2235,a-n-A-C-F-m,m-g
39780278,2060,a-n-A-C-F,m-g
39757482,1959,a-n-A-C-F-m,m-g
39755952,2220,a-n-A-C-F-m,m-g
39792688,2226,a-n-A-C-F-m,m-g
39787047,2218,a-n-A-C-F-m,m-g
39668606,1946,a-n-A-C-F-m,m-g
39782244,2065,a-n-A-C-F,m-g
39682148,1995,a-n-A-C-F-m,m-g
39698575,2048,a-n-A-C-F-m,m-g
39686534,1965,a-n-A-C-F-m,m-g
39779029,2095,a-n-A-C-F-m,m-g
39775015,2055,a-n-A-C-F-m,m-g
39665616,2033,a-n-A-C-F-m,m-g
39764108,2165,a-n-A-C-F,m-g
39695951,2037,a-n-A-C-F-m,m-g
39760959,1945,a-n-A-C-F-m,m-g
39778069,1816,a-n-A-C-F-m,m-g
39696453,2112,a-n-A-C-F-m,m-g
39660449,1830,a-n-A-C-F-m,m-g
39710314,2145,a-n-A-C-F-m,m-g
39696139,2048,a-n-A-C-F-m,m-g
39766002,1916,a-n-A-C-F-m,m-g
39732193,1819,a-n-A-C-F-m,m-g
39728110,1883,a-n-A-C-F-m,m-g
39702429,2177,a-n-A-C-F-m,m-g
39763139,2094,a-n-A-C-F-m,m-g
39777231,1904,a-n-A-C-F-m,m-g
39710934,2145,a-n-A-C-F-m,m-g
39722154,1879,a-n-A-C-F-m,m-g
39666159,2005,a-n-A-C-F-m,m-g
39777151,2114,a-n-A-C-F,m-g
39726031,1861,a-n-A-C-F-m,m-g
39694312,2107,a-n-A-C-F-m,m-g
39780765,1923,a-n-A-C-F-m,m-g
39789498,2140,a-n-A-C-F,m-g
39793259,2226,a-n-A-C-F-m,m-g
39779431,2230,a-n-A-C-F-m,m-g
39735631,1978,a-n-A-C-F-m,m-g
39766782,1983,a-n-A-C-F,m-g
39678902,1943,a-n-A-C-F-m,m-g
39799516,2226,a-n-A-C-F-m,m-g
39731495,1819,a-n-A-C-F-m,m-g
39706971,2037,a-n-A-C-F-m,m-g
39783446,2161,a-n-A-C-F,m-g
39794163,1851,a-n-A-C-F-m,m-g
39660917,2135,a-n-A-C-F-m,m-g
39795653,1915,a-n-A-C-F-m,m-g
39786644,2099,a-n-A-C-F-m,m-g
39729615,2219,a-n-A-C-F-m,m-g
39687932,2187,a-n-A-C-F-m,m-g
39776497,2079,a-n-A-C-F,m-g
39787396,1990,a-n-A-C-F-m,m-g
39695947,1836,a-n-A-C-F-m,m-g
39714956,1948,a-n-A-C-F-m,m-g
39739143,2232,a-n-A-C-F-m,m-g
39698204,1836,a-n-A-C-F-m,m-g
39723755,2021,a-n-A-C-F-m,m-g
39685731,2163,a-n-A-C-F-m,m-g
39691590,1965,a-n-A-C-F-m,m-g
39796244,1971,a-n-A-C-F-m,m-g
39795701,1971,a-n-A-C-F-m,m-g
39672627,2184,a-n-A-C-F-m,m-g
39732709,1819,a-n-A-C-F-m,m-g
39663459,2208,a-n-A-C-F-m,m-g
39763149,2009,a-n-A-C-F-m,m-g
39776610,2030,a-n-A-C-F-m,m-g
39734667,2144,a-n-A-C-F-m,m-g
39679725,2064,a-n-A-C-F-m,m-g
39694411,1811,a-n-A-C-F-m,m-g
39724160,1829,a-n-A-C-F-m,m-g
39664647,1799,a-n-A-C-F-m,m-g
39789427,2140,a-n-A-C-F,m-g
39732494,2219,a-n-A-C-F-m,m-g
39717187,1795,a-n-A-C-F-m,m-g
39686581,1965,a-n-A-C-F-m,m-g
39668999,1946,a-n-A-C-F-m,m-g
39797191,2078,a-n-A-C-F-m,m-g
39776735,2197,a-n-A-C-F-m,m-g
39733740,1819,a-n-A-C-F-m,m-g
39787767,2045,a-n-A-C-F-m,m-g
39715200,1795,a-n-A-C-F-m,m-g
39724345,1829,a-n-A-C-F-m,m-g
39671556,1882,a-n-A-C-F-m,m-g
39762276,1959,a-n-A-C-F-m,m-g
39733227,2219,a-n-A-C-F-m,m-g
39678174,2183,a-n-A-C-F-m,m-g
39762925,2009,a-n-A-C-F-m,m-g
39704032,2218,a-n-A-C-F-m,m-g
39728010,2219,a-n-A-C-F-m,m-g
39725602,1909,a-n-A-C-F-m,m-g
39806397,2226,a-n-A-C-F-m,m-g
39718711,1998,a-n-A-C-F-m,m-g
39754707,2000,a-n-A-C-F-m,m-g
39719456,2125,a-n-A-C-F-m,m-g
39713449,2118,a-n-A-C-F-m,m-g
39671835,2046,a-n-A-C-F-m,m-g
39665052,1964,a-n-A-C-F-m,m-g
39708334,1795,a-n-A-C-F-m,m-g
39658560,1935,a-n-A-C-F-m,m-g
39721315,1879,a-n-A-C-F-m,m-g
39802246,2226,a-n-A-C-F-m,m-g
39721059,2021,a-n-A-C-F-m,m-g
39724738,1944,a-n-A-C-F-m,m-g
39782285,1953,a-n-A-C-F,m-g
39735942,1978,a-n-A-C-F-m,m-g
39721266,1944,a-n-A-C-F-m,m-g
39762849,1986,a-n-A-C-F-m,m-g
39718967,1966,a-n-A-C-F-m,m-g
39726402,1879,a-n-A-C-F-m,m-g
39762125,2094,a-n-A-C-F-m,m-g
39707247,2217,a-n-A-C-F-m,m-g
39792640,1851,a-n-A-C-F-m,m-g
39668057,2005,a-n-A-C-F-m,m-g
39769625,1942,a-n-A-C-F,m-g
39770824,2106,a-n-A-C-F-m,m-g
39770069,2023,a-n-A-C-F,m-g
39723251,1861,a-n-A-C-F-m,m-g
39674653,2184,a-n-A-C-F-m,m-g
39683650,1851,a-n-A-C-F-m,m-g
39658579,1830,a-n-A-C-F-m,m-g
39671890,1946,a-n-A-C-F-m,m-g
39791645,1970,a-n-A-C-F-m,m-g
39718020,2167,a-n-A-C-F-m,m-g
39768395,2122,a-n-A-C-F,m-g
39785468,2185,a-n-A-C-F-m,m-g
39691011,1811,a-n-A-C-F-m,m-g
39717592,1903,a-n-A-C-F-m,m-g
39733371,1843,a-n-A-C-F-m,m-g
39773249,2070,a-n-A-C-F-m,m-g
39782599,2038,a-n-A-C-F-m,m-g
39786218,1934,a-n-A-C-F-s,m-g
39672417,1964,a-n-A-C-F-m,m-g
39775163,2121,a-n-A-C-F-m,m-g
39659028,2199,a-n-A-C-F-m,m-g
39662836,2208,a-n-A-C-F-m,m-g
39807732,1820,a-n-A-C-F-m,m-g
39707838,2218,a-n-A-C-F-m,m-g
39732400,1847,a-n-A-C-F-m,m-g
39799518,2226,a-n-A-C-F-m,m-g
39750401,1945,a-n-A-C-F-m,m-g
39711196,1795,a-n-A-C-F-m,m-g
39701413,2112,a-n-A-C-F-m,m-g
39790670,1818,a-n-A-C-F-m,m-g
39772419,2014,a-n-A-C-F-m,m-g
39756136,2000,a-n-A-C-F-m,m-g
39686106,2107,a-n-A-C-F-m,m-g
39777823,1933,a-n-A-C-F,m-g
39754629,1945,a-n-A-C-F-m,m-g
39734051,1978,a-n-A-C-F-m,m-g
39722606,2021,a-n-A-C-F-m,m-g
39718916,2196,a-n-A-C-F-m,m-g
39696592,2037,a-n-A-C-F-m,m-g
39678443,2046,a-n-A-C-F-m,m-g
39718278,2167,a-n-A-C-F-m,m-g
39755857,2220,a-n-A-C-F-m,m-g
39726373,1879,a-n-A-C-F-m,m-g
39671141,1882,a-n-A-C-F-m,m-g
39683391,1811,a-n-A-C-F-m,m-g
39687231,2103,a-n-A-C-F-m,m-g
39780747,1923,a-n-A-C-F-m,m-g
39715349,1987,a-n-A-C-F,m-g
39685209,2184,a-n-A-C-F-m,m-g
39735198,1978,a-n-A-C-F-m,m-g
39803062,2178,a-n-A-C-F-m,m-g
39757694,2009,a-n-A-C-F-m,m-g
39709439,1903,a-n-A-C-F-m,m-g
39691283,1836,a-n-A-C-F-m,m-g
39667778,2005,a-n-A-C-F-m,m-g
39719644,1966,a-n-A-C-F-m,m-g
39663849,2033,a-n-A-C-F-m,m-g
39783051,1797,a-n-A-C-F,m-g
39720743,2021,a-n-A-C-F-m,m-g
39793255,2142,a-n-A-C-F-m,m-g
39712045,1903,a-n-A-C-F-m,m-g
39763698,2148,a-n-A-C-F,m-g
39739773,1896,a-n-A-C-F-m,m-g
39694206,1811,a-n-A-C-F-m,m-g
39751561,1896,a-n-A-C-F-m,m-g
39676470,2184,a-n-A-C-F-m,m-g
39726445,2219,a-n-A-C-F-m,m-g
39766448,2051,a-n-A-C-F,m-g
39723829,1944,a-n-A-C-F-m,m-g
39763059,2009,a-n-A-C-F-m,m-g
39725646,1944,a-n-A-C-F-m,m-g
39732075,1819,a-n-A-C-F-m,m-g
39774824,1848,a-n-A-C-F-m,m-g
39773708,1916,a-n-A-C-F-m,m-g
39697860,1842,a-n-A-C-F-m,m-g
39746397,1880,a-n-A-C-F-m,m-g
39708171,2037,a-n-A-C-F-m,m-g
39698582,1965,a-n-A-C-F-m,m-g
39666694,1964,a-n-A-C-F-m,m-g
39761186,1959,a-n-A-C-F-m,m-g
39696919,2048,a-n-A-C-F-m,m-g
39673254,2064,a-n-A-C-F-m,m-g
39720113,1966,a-n-A-C-F-m,m-g
39762225,1945,a-n-A-C-F-m,m-g
39675104,1882,a-n-A-C-F-m,m-g
39769610,1930,a-n-A-C-F-m,m-g
39781974,2096,a-n-A-C-F-m,m-g
39795095,2231,a-n-A-C-F-m,m-g
39731101,1847,a-n-A-C-F-m,m-g
39795434,1971,a-n-A-C-F-m,m-g
39707217,2217,a-n-A-C-F-m,m-g
39700795,1842,a-n-A-C-F-m,m-g
39663277,2033,a-n-A-C-F-m,m-g
39663172,2208,a-n-A-C-F-m,m-g
39661305,1830,a-n-A-C-F-m,m-g
39685311,1943,a-n-A-C-F-m,m-g
39761371,1945,a-n-A-C-F-m,m-g
39728916,1819,a-n-A-C-F-m,m-g
39786872,1917,a-n-A-C-F-s,m-g
39726277,1879,a-n-A-C-F-m,m-g
39783982,2069,a-n-A-C-F-m,m-g
39703981,2217,a-n-A-C-F-m,m-g
39727337,1879,a-n-A-C-F-m,m-g
39694836,2016,a-n-A-C-F-m,m-g
39768102,2061,a-n-A-C-F-m,m-g
39689398,2103,a-n-A-C-F-m,m-g
39677175,1943,a-n-A-C-F-m,m-g
39659709,2135,a-n-A-C-F-m,m-g
39688839,2151,a-n-A-C-F-m,m-g
39663865,2005,a-n-A-C-F-m,m-g
39754294,1894,a-n-A-C-F-m,m-g
39724616,1944,a-n-A-C-F-m,m-g
39782730,1899,a-n-A-C-F,m-g
39771857,1869,a-n-A-C-F,m-g
39769528,1961,a-n-A-C-F-m,m-g
39789632,2140,a-n-A-C-F,m-g
39686695,2103,a-n-A-C-F-m,m-g
39684175,1943,a-n-A-C-F-m,m-g
39731406,2211,a-n-A-C-F-m,m-g
39725553,1893,a-n-A-C-F-m,m-g
39695097,2016,a-n-A-C-F-m,m-g
39671734,1946,a-n-A-C-F-m,m-g
39671729,2064,a-n-A-C-F-m,m-g
39664106,2208,a-n-A-C-F-m,m-g
39786599,2099,a-n-A-C-F-m,m-g
39723110,1944,a-n-A-C-F-m,m-g
39679572,2053,a-n-A-C-F-m,m-g
39691234,2151,a-n-A-C-F-m,m-g
39784551,1974,a-n-A-C-F-m,m-g
39685623,1851,a-n-A-C-F-m,m-g
39806407,1808,a-n-A-C-F,m-g
39784996,2137,a-n-A-C-F-m,m-g
39682992,1995,a-n-A-C-F-m,m-g
39682977,1811,a-n-A-C-F-m,m-g
39761726,2094,a-n-A-C-F-m,m-g
39761834,1945,a-n-A-C-F-m,m-g
39736000,2219,a-n-A-C-F-m,m-g
39680902,1882,a-n-A-C-F-m,m-g
39704552,2118,a-n-A-C-F-m,m-g
39699195,1965,a-n-A-C-F-m,m-g
39687289,1811,a-n-A-C-F-m,m-g
39690414,2107,a-n-A-C-F-m,m-g
39794682,2226,a-n-A-C-F-m,m-g
39741844,1894,a-n-A-C-F-m,m-g
39720292,1966,a-n-A-C-F-m,m-g
39742675,1978,a-n-A-C-F-m,m-g
39684296,1811,a-n-A-C-F-m,m-g
39761512,1959,a-n-A-C-F-m,m-g
39747188,1880,a-n-A-C-F-m,m-g
39722751,2021,a-n-A-C-F-m,m-g
39683183,1811,a-n-A-C-F-m,m-g
39787359,1984,a-n-A-C-F-m,m-g
39770118,2023,a-n-A-C-F,m-g
39786636,2099,a-n-A-C-F-m,m-g
39724874,1944,a-n-A-C-F-m,m-g
39754452,1894,a-n-A-C-F-m,m-g
39790338,2080,a-n-A-C-F-m,m-g
39781489,2051,a-n-A-C-F,m-g
39744411,1896,a-n-A-C-F-m,m-g
39688475,2151,a-n-A-C-F-m,m-g
39773534,1916,a-n-A-C-F-m,m-g
39762424,2000,a-n-A-C-F-m,m-g
39701807,2112,a-n-A-C-F-m,m-g
39783831,2069,a-n-A-C-F-m,m-g
39699901,2112,a-n-A-C-F-m,m-g
39723497,1944,a-n-A-C-F-m,m-g
39716341,2058,a-n-A-C-F-m,m-g
39662818,2208,a-n-A-C-F-m,m-g
39746475,2000,a-n-A-C-F-m,m-g
39685276,1811,a-n-A-C-F-m,m-g
39687468,2073,a-n-A-C-F-m,m-g
39785886,1873,a-n-A-C-F-m,m-g
39801190,1971,a-n-A-C-F-m,m-g
39694005,2151,a-n-A-C-F-m,m-g
39793479,2226,a-n-A-C-F-m,m-g
39715217,1795,a-n-A-C-F-m,m-g
39777137,2114,a-n-A-C-F,m-g
39696766,1811,a-n-A-C-F-m,m-g
39718139,1966,a-n-A-C-F-m,m-g
39793181,2226,a-n-A-C-F-m,m-g
39800758,1971,a-n-A-C-F-m,m-g
39768741,1997,a-n-A-C-F-m,m-g
39701023,1842,a-n-A-C-F-m,m-g
39764796,1968,a-n-A-C-F,m-g
39800848,2231,a-n-A-C-F-m,m-g
39792704,1824,a-n-A-C-F-m,m-g
39804036,2028,a-n-A-C-F-m,m-g
39785578,1873,a-n-A-C-F-m,m-g
39682218,2184,a-n-A-C-F-m,m-g
39735028,1978,a-n-A-C-F-m,m-g
39704306,2217,a-n-A-C-F-m,m-g
39707488,1795,a-n-A-C-F-m,m-g
39730850,2211,a-n-A-C-F-m,m-g
39716120,1795,a-n-A-C-F-m,m-g
39720491,1998,a-n-A-C-F-m,m-g
39766038,1916,a-n-A-C-F-m,m-g
39789281,2229,a-n-A-C-F-m,m-g
39667349,1964,a-n-A-C-F-m,m-g
39790371,2080,a-n-A-C-F-m,m-g
39680717,2053,a-n-A-C-F-m,m-g
39718986,2167,a-n-A-C-F-m,m-g
39666856,2033,a-n-A-C-F-m,m-g
39717643,1903,a-n-A-C-F-m,m-g
39756130,2094,a-n-A-C-F-m,m-g
39773265,2173,a-n-A-C-F-m,m-g
39763214,2094,a-n-A-C-F-m,m-g
39746321,1907,a-n-A-C-F-m,m-g
39662666,2005,a-n-A-C-F-m,m-g
39693099,1842,a-n-A-C-F-m,m-g
39716349,2058,a-n-A-C-F-m,m-g
39740014,1978,a-n-A-C-F-m,m-g
39734139,2219,a-n-A-C-F-m,m-g
39779485,1865,a-n-A-C-F,m-g
39724556,1829,a-n-A-C-F-m,m-g
39773541,1947,a-n-A-C-F,m-g
39783120,1797,a-n-A-C-F,m-g
39720538,1998,a-n-A-C-F-m,m-g
39687412,1811,a-n-A-C-F-m,m-g
39665159,1875,a-n-A-C-F-m,m-g
39722575,1879,a-n-A-C-F-m,m-g
39716886,2058,a-n-A-C-F-m,m-g
39753767,1880,a-n-A-C-F-m,m-g
39758119,2220,a-n-A-C-F-m,m-g
39716474,1966,a-n-A-C-F-m,m-g
39762002,2009,a-n-A-C-F-m,m-g
39683520,1943,a-n-A-C-F-m,m-g
39681391,1943,a-n-A-C-F-m,m-g
39792809,1971,a-n-A-C-F-m,m-g
39680747,2053,a-n-A-C-F-m,m-g
39763864,2148,a-n-A-C-F,m-g
39773533,1947,a-n-A-C-F,m-g
39728846,1909,a-n-A-C-F-m,m-g
39766484,1924,a-n-A-C-F-m,m-g
39665253,1875,a-n-A-C-F-m,m-g
39666560,2033,a-n-A-C-F-m,m-g
39730418,1847,a-n-A-C-F-m,m-g
39666267,2005,a-n-A-C-F-m,m-g
39707944,2112,a-n-A-C-F-m,m-g
39701361,2112,a-n-A-C-F-m,m-g
39773326,2070,a-n-A-C-F-m,m-g
39797337,1824,a-n-A-C-F-m,m-g
39716224,2167,a-n-A-C-F-m,m-g
39710451,2169,a-n-A-C-F-m,m-g
39734844,1919,a-n-A-C-F-m,m-g
39668693,1964,a-n-A-C-F-m,m-g
39759490,2094,a-n-A-C-F-m,m-g
39767317,2200,a-n-A-C-F-m,m-g
39660885,1830,a-n-A-C-F-m,m-g
39690551,2107,a-n-A-C-F-m,m-g
39781980,2096,a-n-A-C-F-m,m-g
39683303,1943,a-n-A-C-F-m,m-g
39787488,1990,a-n-A-C-F-m,m-g
39696609,2151,a-n-A-C-F-m,m-g
39807909,1920,a-n-A-C-F,m-g
39721553,1944,a-n-A-C-F-m,m-g
39711015,1795,a-n-A-C-F-m,m-g
39702668,2048,a-n-A-C-F-m,m-g
39792891,1915,a-n-A-C-F-m,m-g
39773684,2100,a-n-A-C-F,m-g
39673239,2183,a-n-A-C-F-m,m-g
39715590,2058,a-n-A-C-F-m,m-g
39781016,2191,a-n-A-C-F-m,m-g
39731126,1843,a-n-A-C-F-m,m-g
39681851,2053,a-n-A-C-F-m,m-g
39712314,1795,a-n-A-C-F-m,m-g
39703680,1988,a-n-A-C-F-m,m-g
39775391,1926,a-n-A-C-F-m,m-g
39785631,2221,a-n-A-C-F-m,m-g
39668701,2033,a-n-A-C-F-m,m-g
39704567,2218,a-n-A-C-F-m,m-g
39693876,2151,a-n-A-C-F-m,m-g
39778497,1802,a-n-A-C-F,m-g
39794650,1915,a-n-A-C-F-m,m-g
39682961,1943,a-n-A-C-F-m,m-g
39772509,2039,a-n-A-C-F,m-g
39701032,2048,a-n-A-C-F-m,m-g
39809073,1856,a-n-A-C-F-m,m-g
39723682,1944,a-n-A-C-F-m,m-g
39801184,2142,a-n-A-C-F-m,m-g
39782733,1899,a-n-A-C-F,m-g
39726947,1861,a-n-A-C-F-m,m-g
39680357,1811,a-n-A-C-F-m,m-g
39729696,2211,a-n-A-C-F-m,m-g
39673315,1964,a-n-A-C-F-m,m-g
39697870,2151,a-n-A-C-F-m,m-g
39776512,2079,a-n-A-C-F,m-g
39745073,1978,a-n-A-C-F-m,m-g
39795607,1824,a-n-A-C-F-m,m-g
39682819,1943,a-n-A-C-F-m,m-g
39708244,2112,a-n-A-C-F-m,m-g
39683896,1882,a-n-A-C-F-m,m-g
39694308,1836,a-n-A-C-F-m,m-g
39774502,1848,a-n-A-C-F-m,m-g
39769607,1942,a-n-A-C-F,m-g
39712559,1948,a-n-A-C-F-m,m-g
39732448,1819,a-n-A-C-F-m,m-g
39667751,2005,a-n-A-C-F-m,m-g
39770058,2120,a-n-A-C-F-m,m-g
39663373,2005,a-n-A-C-F-m,m-g
39726960,1879,a-n-A-C-F-m,m-g
39670174,2210,a-n-A-C-F-m,m-g
39718249,2012,a-n-A-C-F-m,m-g
39672907,2064,a-n-A-C-F-m,m-g
39710579,2118,a-n-A-C-F-m,m-g
39731136,2219,a-n-A-C-F-m,m-g
39797310,2231,a-n-A-C-F-m,m-g
39669504,1946,a-n-A-C-F-m,m-g
39729756,2070,a-n-A-C-F-m,m-g
39789040,2088,a-n-A-C-F,m-g
39676801,1996,a-n-A-C-F-s,m-g
39690575,2151,a-n-A-C-F-m,m-g
39788262,1855,a-n-A-C-F,m-g
39801498,2226,a-n-A-C-F-m,m-g
39709448,2145,a-n-A-C-F-m,m-g
39773562,1831,a-n-A-C-F,m-g
