id,source_id,cot_type
39723664,2021,a-n-A-C-F-m
39683460,1943,a-n-A-C-F-m
39794666,2231,a-n-A-C-F-m
39767742,2200,a-n-A-C-F-m
39723335,1861,a-n-A-C-F-m
39683081,1811,a-n-A-C-F-m
39723678,2021,a-n-A-C-F-m
39726940,1879,a-n-A-C-F-m
39724593,1861,a-n-A-C-F-m
39676634,2064,a-n-A-C-F-m
39795026,2226,a-n-A-C-F-m
39662273,1799,a-n-A-C-F-m
39716102,2167,a-n-A-C-F-m
39668146,1826,a-n-A-C-F-m
39657771,1935,a-n-A-C-F-m
39706935,2118,a-n-A-C-F-m
39779706,1865,a-n-A-C-F
39681088,1851,a-n-A-C-F-m
39787885,2045,a-n-A-C-F-m
39749620,1907,a-n-A-C-F-m
39770812,2106,a-n-A-C-F-m
39701497,2112,a-n-A-C-F-m
39672083,2184,a-n-A-C-F-m
39701016,2112,a-n-A-C-F-m
39663290,2033,a-n-A-C-F-m
39670167,1826,a-n-A-C-F-m
39697808,1811,a-n-A-C-F-m
39669253,2033,a-n-A-C-F-m
39785303,2185,a-n-A-C-F-m
39770148,2149,a-n-A-C-F-m
39735424,1819,a-n-A-C-F-m
39756424,1894,a-n-A-C-F-m
39710648,2217,a-n-A-C-F-m
39765220,1790,a-n-A-C-F
39768443,1864,a-n-A-C-F-m
39755783,1945,a-n-A-C-F-m
39695481,1965,a-n-A-C-F-m
39733026,2221,a-n-A-C-F-m
39709515,2145,a-n-A-C-F-m
39707076,2112,a-n-A-C-F-m
39739928,1978,a-n-A-C-F-m
39777282,1904,a-n-A-C-F-m
39702188,1842,a-n-A-C-F-m
39658869,1830,a-n-A-C-F-m
39755855,2220,a-n-A-C-F-m
39787986,2045,a-n-A-C-F-m
39673356,1964,a-n-A-C-F-m
39659304,1830,a-n-A-C-F-m
39733417,2144,a-n-A-C-F-m
39693100,1811,a-n-A-C-F-m
39689476,1811,a-n-A-C-F-m
39717952,1998,a-n-A-C-F-m
39674723,1943,a-n-A-C-F-m
39728852,2219,a-n-A-C-F-m
39687040,2103,a-n-A-C-F-m
39726257,1969,a-n-A-C-F-m
39768234,2225,a-n-A-C-F-m
39720975,2021,a-n-A-C-F-m
39668826,1946,a-n-A-C-F-m
39787520,1990,a-n-A-C-F-m
39755897,1894,a-n-A-C-F-m
39680631,1882,a-n-A-C-F-m
39768289,2150,a-n-A-C-F-m
39755797,1894,a-n-A-C-F-m
39802234,1824,a-n-A-C-F-m
39665639,2005,a-n-A-C-F-m
39783707,1962,a-n-A-C-F-m
39687878,2187,a-n-A-C-F-m
39671909,2183,a-n-A-C-F-m
39704430,2217,a-n-A-C-F-m
39722718,1944,a-n-A-C-F-m
39733656,1819,a-n-A-C-F-m
39732429,1847,a-n-A-C-F-m
39695308,1965,a-n-A-C-F-m
39703440,1795,a-n-A-C-F-m
39773942,2100,a-n-A-C-F
39720321,2196,a-n-A-C-F-m
39721141,2021,a-n-A-C-F-m
39802391,2226,a-n-A-C-F-m
39660826,2135,a-n-A-C-F-m
39765822,2017,a-n-A-C-F-m
39715028,2012,a-n-A-C-F-m
39775351,1848,a-n-A-C-F-m
39663578,1946,a-n-A-C-F-m
39772211,1796,a-n-A-C-F-m
39786796,2099,a-n-A-C-F-m
39763602,2009,a-n-A-C-F-m
39700192,2112,a-n-A-C-F-m
39660506,1830,a-n-A-C-F-m
39795259,2231,a-n-A-C-F-m
39712612,2118,a-n-A-C-F-m
39746418,2220,a-n-A-C-F-m
39673039,2046,a-n-A-C-F-m
39780434,2091,a-n-A-C-F-m
39782782,1899,a-n-A-C-F
39727025,2144,a-n-A-C-F-m
39676275,1882,a-n-A-C-F-m
39734939,2211,a-n-A-C-F-m
39764143,2049,a-n-A-C-F
39685364,2151,a-n-A-C-F-m
39763138,2000,a-n-A-C-F-m
39662155,1799,a-n-A-C-F-m
39662851,2208,a-n-A-C-F-m
39727682,1819,a-n-A-C-F-m
39795733,2226,a-n-A-C-F-m
39733080,1819,a-n-A-C-F-m
39723081,1861,a-n-A-C-F-m
39709782,2169,a-n-A-C-F-m
39684720,1882,a-n-A-C-F-m
39731120,1847,a-n-A-C-F-m
39795221,1824,a-n-A-C-F-m
39755611,2220,a-n-A-C-F-m
39691040,2103,a-n-A-C-F-m
39680174,1943,a-n-A-C-F-m
39743011,1896,a-n-A-C-F-m
39761341,1959,a-n-A-C-F-m
39697020,1811,a-n-A-C-F-m
39792406,1824,a-n-A-C-F-m
39717207,2167,a-n-A-C-F-m
39732839,1847,a-n-A-C-F-m
39735745,1819,a-n-A-C-F-m
39667928,1875,a-n-A-C-F-m
39662955,2208,a-n-A-C-F-m
39736219,1847,a-n-A-C-F-m
39760784,2000,a-n-A-C-F-m
39753452,2000,a-n-A-C-F-m
39713366,2118,a-n-A-C-F-m
39674848,1882,a-n-A-C-F-m
39764697,2160,a-n-A-C-F
39778088,1816,a-n-A-C-F-m
39805202,2028,a-n-A-C-F-m
39708270,2217,a-n-A-C-F-m
39675320,2136,a-n-A-C-F
39664085,1817,a-n-A-C-F-m
39701866,1842,a-n-A-C-F-m
39684457,2187,a-n-A-C-F-m
39685983,1995,a-n-A-C-F-m
39689169,2163,a-n-A-C-F-m
39704367,2218,a-n-A-C-F-m
39714338,2118,a-n-A-C-F-m
39685010,2163,a-n-A-C-F-m
39774404,1848,a-n-A-C-F-m
39774592,1848,a-n-A-C-F-m
39734862,1805,a-n-A-C-F-m
39709521,1948,a-n-A-C-F-m
39767145,1789,a-n-A-C-F-m
39731841,1847,a-n-A-C-F-m
39662614,2135,a-n-A-C-F-m
39704221,1842,a-n-A-C-F-m
39719286,1998,a-n-A-C-F-m
39717160,1795,a-n-A-C-F-m
39785750,2221,a-n-A-C-F-m
39720586,2021,a-n-A-C-F-m
39714096,1903,a-n-A-C-F-m
39802041,2142,a-n-A-C-F-m
39666057,2005,a-n-A-C-F-m
39776640,2030,a-n-A-C-F-m
39770548,2106,a-n-A-C-F-m
39725935,1909,a-n-A-C-F-m
39775597,1929,a-n-A-C-F
39667161,1946,a-n-A-C-F-m
39778363,2213,a-n-A-C-F
39662833,2005,a-n-A-C-F-m
39770413,1925,a-n-A-C-F
39769742,1951,a-n-A-C-F-m
39770105,2149,a-n-A-C-F-m
39683971,1851,a-n-A-C-F-m
39705763,1795,a-n-A-C-F-m
39753868,1945,a-n-A-C-F-m
39776604,2030,a-n-A-C-F-m
39723046,1944,a-n-A-C-F-m
39793948,1903,a-n-A-C-F-m
39719634,2021,a-n-A-C-F-m
39806553,2226,a-n-A-C-F-m
39661936,2199,a-n-A-C-F-m
39723359,1861,a-n-A-C-F-m
39664655,1875,a-n-A-C-F-m
39781469,1987,a-n-A-C-F
39683984,1851,a-n-A-C-F-m
39776951,2154,a-n-A-C-F
39689751,1811,a-n-A-C-F-m
39764491,2168,a-n-A-C-F
39672811,1964,a-n-A-C-F-m
39731735,1843,a-n-A-C-F-m
39695778,1965,a-n-A-C-F-m
39701334,1836,a-n-A-C-F-m
39718734,1966,a-n-A-C-F-m
39715801,1948,a-n-A-C-F-m
39725695,1909,a-n-A-C-F-m
39672197,2064,a-n-A-C-F-m
39765992,1846,a-n-A-C-F-m
39768255,1864,a-n-A-C-F-m
39659332,2135,a-n-A-C-F-m
39788072,2045,a-n-A-C-F-m
39777638,2146,a-n-A-C-F-m
39775458,1900,a-n-A-C-F
39806231,2028,a-n-A-C-F-m
39659123,1935,a-n-A-C-F-m
39768303,1821,a-n-A-C-F-m
39669632,1946,a-n-A-C-F-m
39775989,2025,a-n-A-C-F
39784459,2101,a-n-A-C-F-m
39676843,2184,a-n-A-C-F-m
39726738,1898,a-n-A-C-F-m
39795681,1820,a-n-A-C-F-m
39758771,2000,a-n-A-C-F-m
39729605,2219,a-n-A-C-F-m
39756023,2094,a-n-A-C-F-m
39701732,2048,a-n-A-C-F-m
39658525,1830,a-n-A-C-F-m
39677261,2183,a-n-A-C-F-m
39667832,2005,a-n-A-C-F-m
39730538,1843,a-n-A-C-F-m
39780793,1950,a-n-A-C-F
39732854,1819,a-n-A-C-F-m
39686212,2103,a-n-A-C-F-m
39783997,2069,a-n-A-C-F-m
39779481,1865,a-n-A-C-F
39730054,2211,a-n-A-C-F-m
39728608,2219,a-n-A-C-F-m
39727793,1909,a-n-A-C-F-m
39792095,2214,a-n-A-C-F-m
39717322,1966,a-n-A-C-F-m
39773164,2190,a-n-A-C-F-m
39720522,1966,a-n-A-C-F-m
39765263,2070,a-n-A-C-F-m
39692211,2103,a-n-A-C-F-m
39718613,1903,a-n-A-C-F-m
39776526,2079,a-n-A-C-F
39683385,1811,a-n-A-C-F-m
39676002,2064,a-n-A-C-F-m
39784629,1974,a-n-A-C-F-m
39769215,2206,a-n-A-C-F-m
39727966,2219,a-n-A-C-F-m
39720257,2021,a-n-A-C-F-m
39807624,1902,a-n-A-C-F-m
39701933,1842,a-n-A-C-F-m
39757461,2220,a-n-A-C-F-m
39660561,2156,a-n-A-C-F-m
39715941,1966,a-n-A-C-F-m
39766766,1924,a-n-A-C-F-m
39795615,2178,a-n-A-C-F-m
39671605,1946,a-n-A-C-F-m
39705555,2112,a-n-A-C-F-m
39761713,2127,a-n-A-C-F-m
39721645,1953,a-n-A-C-F
39709305,2118,a-n-A-C-F-m
39780922,1800,a-n-A-C-F
39685577,1918,a-n-A-C-F-m
39735542,1819,a-n-A-C-F-m
39658278,1935,a-n-A-C-F-m
39665331,2208,a-n-A-C-F-m
39775549,1929,a-n-A-C-F
39717125,2012,a-n-A-C-F-m
39689047,2151,a-n-A-C-F-m
39666612,1964,a-n-A-C-F-m
39808727,2028,a-n-A-C-F-m
39663409,2005,a-n-A-C-F-m
39764848,2160,a-n-A-C-F
39657287,2199,a-n-A-C-F-m
39772041,2174,a-n-A-C-F
39705430,1988,a-n-A-C-F-m
39762849,1986,a-n-A-C-F-m
39802792,2078,a-n-A-C-F-m
39658112,2199,a-n-A-C-F-m
39760846,2000,a-n-A-C-F-m
39726037,1861,a-n-A-C-F-m
39768233,2150,a-n-A-C-F-m
39761876,1945,a-n-A-C-F-m
39759580,1959,a-n-A-C-F-m
39695951,2037,a-n-A-C-F-m
39740778,1978,a-n-A-C-F-m
39676717,1882,a-n-A-C-F-m
39674912,1826,a-n-A-C-F-m
39715804,1966,a-n-A-C-F-m
39789163,2229,a-n-A-C-F-m
39660339,2208,a-n-A-C-F-m
39760680,1959,a-n-A-C-F-m
39800129,2226,a-n-A-C-F-m
39788352,2031,a-n-A-C-F-m
39729360,2211,a-n-A-C-F-m
39716874,1795,a-n-A-C-F-m
39761793,2094,a-n-A-C-F-m
39707718,1795,a-n-A-C-F-m
39728784,1805,a-n-A-C-F-m
39765699,1933,a-n-A-C-F
39678464,2064,a-n-A-C-F-m
39658693,1868,a-n-A-C-F-m
39775283,1926,a-n-A-C-F-m
39766617,1924,a-n-A-C-F-m
39657520,1830,a-n-A-C-F-m
39732728,1978,a-n-A-C-F-m
39761368,1914,a-n-A-C-F-m
39735330,2211,a-n-A-C-F-m
39729161,2221,a-n-A-C-F-m
39678037,2184,a-n-A-C-F-m
39776685,2197,a-n-A-C-F-m
39780703,1923,a-n-A-C-F-m
39772375,1796,a-n-A-C-F-m
39794815,2226,a-n-A-C-F-m
39704491,2112,a-n-A-C-F-m
39766935,1863,a-n-A-C-F-m
39685968,1882,a-n-A-C-F-m
39685673,2151,a-n-A-C-F-m
39775680,1906,a-n-A-C-F-m
39698039,1842,a-n-A-C-F-m
39763435,2228,a-n-A-C-F-m
39669823,1826,a-n-A-C-F-m
39763928,1814,a-n-A-C-F
39770725,2106,a-n-A-C-F-m
39726139,1969,a-n-A-C-F-m
39739239,2220,a-n-A-C-F-m
39784164,1999,a-n-A-C-F-m
39760931,2000,a-n-A-C-F-m
39722923,1944,a-n-A-C-F-m
39763262,1890,a-n-A-C-F-m
39717749,1903,a-n-A-C-F-m
39725115,1909,a-n-A-C-F-m
39684315,2103,a-n-A-C-F-m
39684719,1943,a-n-A-C-F-m
39784248,2101,a-n-A-C-F-m
39710515,1903,a-n-A-C-F-m
39790723,1818,a-n-A-C-F-m
39666075,2033,a-n-A-C-F-m
39705682,2217,a-n-A-C-F-m
39733452,2211,a-n-A-C-F-m
39775341,1900,a-n-A-C-F
39706815,2118,a-n-A-C-F-m
39782438,1840,a-n-A-C-F-m
39734006,1819,a-n-A-C-F-m
39778847,1977,a-n-A-C-F
39787031,2218,a-n-A-C-F-m
39780654,1803,a-n-A-C-F
39664120,2033,a-n-A-C-F-m
39782593,2038,a-n-A-C-F-m
39752404,1894,a-n-A-C-F-m
39755166,1945,a-n-A-C-F-m
39730261,2219,a-n-A-C-F-m
39734711,1847,a-n-A-C-F-m
39700469,2048,a-n-A-C-F-m
39795383,1971,a-n-A-C-F-m
39697894,2112,a-n-A-C-F-m
39758612,1945,a-n-A-C-F-m
39683588,1851,a-n-A-C-F-m
39685831,2040,a-n-A-C-F-m
39763188,2127,a-n-A-C-F-m
39689688,2073,a-n-A-C-F-m
39793662,1824,a-n-A-C-F-m
39715925,1966,a-n-A-C-F-m
39710032,2169,a-n-A-C-F-m
39776758,2197,a-n-A-C-F-m
39756717,2220,a-n-A-C-F-m
39712703,1948,a-n-A-C-F-m
39717680,1966,a-n-A-C-F-m
39699552,2112,a-n-A-C-F-m
39771517,2050,a-n-A-C-F-m
39690918,2016,a-n-A-C-F-m
39775491,1839,a-n-A-C-F
39669236,2033,a-n-A-C-F-m
39802361,2078,a-n-A-C-F-m
39767887,2061,a-n-A-C-F-m
39733883,2211,a-n-A-C-F-m
39659316,2135,a-n-A-C-F-m
39715720,2167,a-n-A-C-F-m
39786994,2218,a-n-A-C-F-m
39723609,1861,a-n-A-C-F-m
39790655,1818,a-n-A-C-F-m
39724948,2221,a-n-A-C-F-m
39712831,1903,a-n-A-C-F-m
39673426,2064,a-n-A-C-F-m
39776805,2007,a-n-A-C-F
39722006,1879,a-n-A-C-F-m
39756360,2094,a-n-A-C-F-m
39798559,2142,a-n-A-C-F-m
39735640,2211,a-n-A-C-F-m
39679421,1943,a-n-A-C-F-m
39718454,1795,a-n-A-C-F-m
39789612,2140,a-n-A-C-F
39712707,2118,a-n-A-C-F-m
39774291,1848,a-n-A-C-F-m
39769015,1889,a-n-A-C-F-m
39775980,2025,a-n-A-C-F
39701675,1811,a-n-A-C-F-m
39726549,1819,a-n-A-C-F-m
39660713,1830,a-n-A-C-F-m
39790442,2080,a-n-A-C-F-m
39794719,1851,a-n-A-C-F-m
39719666,1966,a-n-A-C-F-m
39657304,1935,a-n-A-C-F-m
39743281,1896,a-n-A-C-F-m
39668045,1946,a-n-A-C-F-m
39800595,2062,a-n-A-C-F-m
39777397,2207,a-n-A-C-F
39785599,2185,a-n-A-C-F-m
39782023,1809,a-n-A-C-F
39659342,1868,a-n-A-C-F-m
39685205,1811,a-n-A-C-F-m
39691068,1965,a-n-A-C-F-m
39677936,1943,a-n-A-C-F-m
39794103,2142,a-n-A-C-F-m
39658461,1830,a-n-A-C-F-m
39767690,1837,a-n-A-C-F
39790352,2080,a-n-A-C-F-m
39730791,2211,a-n-A-C-F-m
39767395,2200,a-n-A-C-F-m
39766647,1924,a-n-A-C-F-m
39661509,1830,a-n-A-C-F-m
39684917,1943,a-n-A-C-F-m
39686946,2103,a-n-A-C-F-m
39708397,2112,a-n-A-C-F-m
39787145,2123,a-n-A-C-F-m
39725329,1944,a-n-A-C-F-m
39674676,2064,a-n-A-C-F-m
39731752,1819,a-n-A-C-F-m
39657707,2199,a-n-A-C-F-m
39664663,1799,a-n-A-C-F-m
39776035,2235,a-n-A-C-F-m
39703135,2112,a-n-A-C-F-m
39718867,1948,a-n-A-C-F-m
39662822,2033,a-n-A-C-F-m
39751156,2000,a-n-A-C-F-m
39730154,2211,a-n-A-C-F-m
39786474,1798,a-n-A-C-F-m
39807439,2226,a-n-A-C-F-m
39723747,2021,a-n-A-C-F-m
39682469,2184,a-n-A-C-F-m
39782396,1840,a-n-A-C-F-m
39787317,2093,a-n-A-C-F-m
39781020,2191,a-n-A-C-F-m
39708501,2145,a-n-A-C-F-m
39761940,1945,a-n-A-C-F-m
39734038,2211,a-n-A-C-F-m
39774717,2121,a-n-A-C-F-m
39766876,1972,a-n-A-C-F-m
39657859,1935,a-n-A-C-F-m
39685783,2103,a-n-A-C-F-m
39789820,1927,a-n-A-C-F
39795176,1851,a-n-A-C-F-m
39676930,2184,a-n-A-C-F-m
39755150,1894,a-n-A-C-F-m
39698652,2048,a-n-A-C-F-m
39762468,2009,a-n-A-C-F-m
39724157,2021,a-n-A-C-F-m
39779767,2109,a-n-A-C-F
39800846,2178,a-n-A-C-F-m
39769250,1865,a-n-A-C-F
39659497,2135,a-n-A-C-F-m
39735033,1847,a-n-A-C-F-m
39782480,1840,a-n-A-C-F-m
39756548,1894,a-n-A-C-F-m
39738435,1847,a-n-A-C-F-m
39731024,2211,a-n-A-C-F-m
39763207,2127,a-n-A-C-F-m
39767184,1789,a-n-A-C-F-m
39779573,2230,a-n-A-C-F-m
39677427,2064,a-n-A-C-F-m
39728797,1909,a-n-A-C-F-m
39687317,2163,a-n-A-C-F-m
39712254,2118,a-n-A-C-F-m
39659364,2135,a-n-A-C-F-m
39709821,1795,a-n-A-C-F-m
39666755,2005,a-n-A-C-F-m
39788069,2045,a-n-A-C-F-m
39767863,1920,a-n-A-C-F
39661164,2208,a-n-A-C-F-m
39706939,2037,a-n-A-C-F-m
39675840,1826,a-n-A-C-F-m
39683846,1943,a-n-A-C-F-m
39805617,2226,a-n-A-C-F-m
39715412,2118,a-n-A-C-F-m
39776269,1884,a-n-A-C-F-m
39769471,1865,a-n-A-C-F
39725014,1861,a-n-A-C-F-m
39723229,2021,a-n-A-C-F-m
39764787,1968,a-n-A-C-F
39721841,2021,a-n-A-C-F-m
39777347,2194,a-n-A-C-F
39687057,1995,a-n-A-C-F-m
39684562,1851,a-n-A-C-F-m
39709045,1948,a-n-A-C-F-m
39793593,2231,a-n-A-C-F-m
39702363,2037,a-n-A-C-F-m
39785826,2221,a-n-A-C-F-m
39774369,1848,a-n-A-C-F-m
39772907,2190,a-n-A-C-F-m
39693063,2129,a-n-A-C-F-m
39679774,1943,a-n-A-C-F-m
39721088,1998,a-n-A-C-F-m
39705548,2177,a-n-A-C-F-m
39663716,2200,a-n-A-C-F-m
39730100,1819,a-n-A-C-F-m
39657180,2170,a-n-A-C-F
39667262,2033,a-n-A-C-F-m
39793099,2142,a-n-A-C-F-m
39665901,2033,a-n-A-C-F-m
39681376,1995,a-n-A-C-F-m
39762241,1914,a-n-A-C-F-m
39777548,2194,a-n-A-C-F
39761841,2094,a-n-A-C-F-m
39724360,2021,a-n-A-C-F-m
39672904,2046,a-n-A-C-F-m
39782268,2155,a-n-A-C-F-m
39691520,1811,a-n-A-C-F-m
39719185,1966,a-n-A-C-F-m
39671166,1882,a-n-A-C-F-m
39776247,2025,a-n-A-C-F
39672397,1946,a-n-A-C-F-m
39794450,2231,a-n-A-C-F-m
39758806,1945,a-n-A-C-F-m
39699668,2217,a-n-A-C-F-m
39707710,2145,a-n-A-C-F-m
39698097,2151,a-n-A-C-F-m
39723613,1879,a-n-A-C-F-m
39742995,2220,a-n-A-C-F-m
39805221,1971,a-n-A-C-F-m
39696442,2217,a-n-A-C-F-m
39782316,2081,a-n-A-C-F
39719326,1998,a-n-A-C-F-m
39685681,1882,a-n-A-C-F-m
39777680,2146,a-n-A-C-F-m
39765071,2160,a-n-A-C-F
39780744,1923,a-n-A-C-F-m
39745558,1978,a-n-A-C-F-m
39766128,1862,a-n-A-C-F
39749852,1945,a-n-A-C-F-m
39735933,2219,a-n-A-C-F-m
39774550,1848,a-n-A-C-F-m
39712521,1948,a-n-A-C-F-m
39682596,1851,a-n-A-C-F-m
39694912,2016,a-n-A-C-F-m
39788465,2031,a-n-A-C-F-m
39660736,2135,a-n-A-C-F-m
39662227,1799,a-n-A-C-F-m
39733059,1819,a-n-A-C-F-m
39768076,2061,a-n-A-C-F-m
39707768,2118,a-n-A-C-F-m
39772031,2174,a-n-A-C-F
39712897,1948,a-n-A-C-F-m
39792779,1915,a-n-A-C-F-m
39764548,1913,a-n-A-C-F-m
39665185,1964,a-n-A-C-F-m
39689292,2151,a-n-A-C-F-m
39674735,1943,a-n-A-C-F-m
39788887,1792,a-n-A-C-F-m
39779373,2230,a-n-A-C-F-m
39677694,2183,a-n-A-C-F-m
39748939,2000,a-n-A-C-F-m
39662838,2208,a-n-A-C-F-m
39659589,1935,a-n-A-C-F-m
39734247,1819,a-n-A-C-F-m
39782477,1840,a-n-A-C-F-m
39763373,2009,a-n-A-C-F-m
39787357,2093,a-n-A-C-F-m
39660110,1799,a-n-A-C-F-m
39760831,2220,a-n-A-C-F-m
39781879,2096,a-n-A-C-F-m
39689001,1811,a-n-A-C-F-m
39667082,2033,a-n-A-C-F-m
39711296,2217,a-n-A-C-F-m
39706826,2218,a-n-A-C-F-m
39731862,1978,a-n-A-C-F-m
39731723,1819,a-n-A-C-F-m
39790043,1927,a-n-A-C-F
39727913,1819,a-n-A-C-F-m
39680794,1882,a-n-A-C-F-m
39691789,1965,a-n-A-C-F-m
39767015,1818,a-n-A-C-F-m
39679976,1943,a-n-A-C-F-m
39770438,1925,a-n-A-C-F
39759601,1914,a-n-A-C-F-m
39729550,1819,a-n-A-C-F-m
39775851,2020,a-n-A-C-F-m
39709578,1931,a-n-A-C-F-m
39770111,2149,a-n-A-C-F-m
39733296,1819,a-n-A-C-F-m
39669424,1826,a-n-A-C-F-m
39693244,2107,a-n-A-C-F-m
39683647,2073,a-n-A-C-F-m
39709111,1903,a-n-A-C-F-m
39764487,1848,a-n-A-C-F-m
39784513,2101,a-n-A-C-F-m
39665856,2033,a-n-A-C-F-m
39761515,1959,a-n-A-C-F-m
39794538,2231,a-n-A-C-F-m
39790414,2080,a-n-A-C-F-m
39778627,1802,a-n-A-C-F
39728684,1819,a-n-A-C-F-m
39682687,1851,a-n-A-C-F-m
39681590,1882,a-n-A-C-F-m
39779242,2230,a-n-A-C-F-m
39662442,2005,a-n-A-C-F-m
39717229,1966,a-n-A-C-F-m
39789689,2140,a-n-A-C-F
39674924,1964,a-n-A-C-F-m
39678469,2046,a-n-A-C-F-m
39759494,2009,a-n-A-C-F-m
39695918,1965,a-n-A-C-F-m
39716909,1948,a-n-A-C-F-m
39657119,1830,a-n-A-C-F-m
39681775,2184,a-n-A-C-F-m
39782899,1899,a-n-A-C-F
39787469,1990,a-n-A-C-F-m
39770742,2106,a-n-A-C-F-m
39769822,1865,a-n-A-C-F
39745922,2220,a-n-A-C-F-m
39691630,2073,a-n-A-C-F-m
39721708,1944,a-n-A-C-F-m
39688806,1811,a-n-A-C-F-m
39715064,2001,a-n-A-C-F-m
39694988,2037,a-n-A-C-F-m
39702444,2217,a-n-A-C-F-m
39719970,2021,a-n-A-C-F-m
39669459,1964,a-n-A-C-F-m
39731851,2219,a-n-A-C-F-m
39702529,1842,a-n-A-C-F-m
39712024,2217,a-n-A-C-F-m
39785859,1873,a-n-A-C-F-m
39710529,1931,a-n-A-C-F-m
39721999,1879,a-n-A-C-F-m
39777620,2146,a-n-A-C-F-m
39710963,1795,a-n-A-C-F-m
39807719,1808,a-n-A-C-F
39676844,1882,a-n-A-C-F-m
39769674,1942,a-n-A-C-F
39693688,1811,a-n-A-C-F-m
39724482,1944,a-n-A-C-F-m
39720430,1966,a-n-A-C-F-m
39795004,1824,a-n-A-C-F-m
39763425,2228,a-n-A-C-F-m
39794722,1824,a-n-A-C-F-m
39686596,1811,a-n-A-C-F-m
39779485,1865,a-n-A-C-F
39789641,2140,a-n-A-C-F
39791864,2214,a-n-A-C-F-m
39733331,1847,a-n-A-C-F-m
39705070,1988,a-n-A-C-F-m
39770823,2126,a-n-A-C-F-m
39747026,1945,a-n-A-C-F-m
39678624,1943,a-n-A-C-F-m
39794639,1915,a-n-A-C-F-m
39714202,2118,a-n-A-C-F-m
39785756,1873,a-n-A-C-F-m
39771764,2056,a-n-A-C-F-m
39708850,1795,a-n-A-C-F-m
39710730,1795,a-n-A-C-F-m
39733660,2219,a-n-A-C-F-m
39793954,2142,a-n-A-C-F-m
39716246,2058,a-n-A-C-F-m
39739768,1847,a-n-A-C-F-m
39682359,2046,a-n-A-C-F-m
39706883,2112,a-n-A-C-F-m
39756529,1894,a-n-A-C-F-m
39704557,2037,a-n-A-C-F-m
39725740,1909,a-n-A-C-F-m
39689052,2151,a-n-A-C-F-m
39679034,2064,a-n-A-C-F-m
39686782,1851,a-n-A-C-F-m
39779915,2109,a-n-A-C-F
39730041,2221,a-n-A-C-F-m
39666476,1964,a-n-A-C-F-m
39695696,2129,a-n-A-C-F-m
39796654,1851,a-n-A-C-F-m
39779541,2230,a-n-A-C-F-m
39766558,2051,a-n-A-C-F
39788706,1886,a-n-A-C-F-m
39711016,2118,a-n-A-C-F-m
39771341,2173,a-n-A-C-F-m
39755327,1945,a-n-A-C-F-m
39662231,2135,a-n-A-C-F-m
39706997,2169,a-n-A-C-F-m
39775482,1839,a-n-A-C-F
39664665,2208,a-n-A-C-F-m
39703922,2217,a-n-A-C-F-m
39743610,1907,a-n-A-C-F-m
39674012,1882,a-n-A-C-F-m
39767962,1899,a-n-A-C-F
39707385,2048,a-n-A-C-F-m
39679884,2053,a-n-A-C-F-m
39777357,2194,a-n-A-C-F
39681325,2184,a-n-A-C-F-m
39802762,2226,a-n-A-C-F-m
39783136,1797,a-n-A-C-F
39698522,2151,a-n-A-C-F-m
39664699,2033,a-n-A-C-F-m
39715799,1795,a-n-A-C-F-m
39716359,1966,a-n-A-C-F-m
39667654,2033,a-n-A-C-F-m
39661612,1975,a-n-A-C-F-m
39765880,1916,a-n-A-C-F-m
39670418,2064,a-n-A-C-F-m
39680286,2046,a-n-A-C-F-m
39692343,1842,a-n-A-C-F-m
39665286,2208,a-n-A-C-F-m
39756029,2000,a-n-A-C-F-m
39792812,1971,a-n-A-C-F-m
39788603,2031,a-n-A-C-F-m
39721423,2021,a-n-A-C-F-m
39710603,1948,a-n-A-C-F-m
39727693,2219,a-n-A-C-F-m
39786644,2099,a-n-A-C-F-m
39690386,2151,a-n-A-C-F-m
39665333,2208,a-n-A-C-F-m
39761202,1959,a-n-A-C-F-m
39733394,2211,a-n-A-C-F-m
39722496,1944,a-n-A-C-F-m
39727611,1819,a-n-A-C-F-m
39793141,1820,a-n-A-C-F-m
39777410,2207,a-n-A-C-F
39729838,1819,a-n-A-C-F-m
39675852,1826,a-n-A-C-F-m
39715915,2118,a-n-A-C-F-m
39716012,2058,a-n-A-C-F-m
39693830,1836,a-n-A-C-F-m
39680960,2184,a-n-A-C-F-m
39794708,2226,a-n-A-C-F-m
39784889,2137,a-n-A-C-F-m
39715664,2167,a-n-A-C-F-m
39686169,1965,a-n-A-C-F-m
39673521,2046,a-n-A-C-F-m
39681481,1995,a-n-A-C-F-m
39732893,1847,a-n-A-C-F-m
39731817,2219,a-n-A-C-F-m
39657942,2199,a-n-A-C-F-m
39666178,2033,a-n-A-C-F-m
39698993,1988,a-n-A-C-F-m
39732485,2219,a-n-A-C-F-m
39757702,2094,a-n-A-C-F-m
39734832,1847,a-n-A-C-F-m
39778446,1859,a-n-A-C-F
39709893,1948,a-n-A-C-F-m
39719887,2021,a-n-A-C-F-m
39758898,2009,a-n-A-C-F-m
39794404,2178,a-n-A-C-F-m
39726892,1819,a-n-A-C-F-m
39797029,2231,a-n-A-C-F-m
39667629,1964,a-n-A-C-F-m
39693941,1836,a-n-A-C-F-m
39706350,2145,a-n-A-C-F-m
39665363,2033,a-n-A-C-F-m
39793484,2231,a-n-A-C-F-m
39663442,2005,a-n-A-C-F-m
39793528,2231,a-n-A-C-F-m
39656979,1935,a-n-A-C-F-m
