id,cot_type,servertime
39711175,a-n-A-C-F-m,201705071725
39723612,a-n-A-C-F-m,201705071740
39657886,a-n-A-C-F-m,201705071635
39785717,a-n-A-C-F-m,201705080635
39771089,a-n-A-C-F-m,201705071950
39787964,a-n-A-C-F-m,201705080730
39715549,a-n-A-C-F-m,201705071725
39728886,a-n-A-C-F-m,201705071745
39787697,a-n-A-C-F-m,201705080725
39735878,a-n-A-C-F-m,201705071755
39806113,a-n-A-C-F-m,201705080850
39715631,a-n-A-C-F-m,201705071725
39762989,a-n-A-C-F-m,201705071810
39780022,a-n-A-C-F,201705072300
39719734,a-n-A-C-F-m,201705071730
39739515,a-n-A-C-F-m,201705071755
39764440,a-n-A-C-F-m,201705071815
39725860,a-n-A-C-F-m,201705071745
39790940,a-n-A-C-F-s,201705080835
39672200,a-n-A-C-F-m,201705071655
39720550,a-n-A-C-F-m,201705071735
39720117,a-n-A-C-F-m,201705071730
39792035,a-n-A-C-F-m,201705080840
39761301,a-n-A-C-F-m,201705071805
39676474,a-n-A-C-F-m,201705071655
39677617,a-n-A-C-F-m,201705071655
39775826,a-n-A-C-F,201705072045
39792441,a-n-A-C-F-m,201705080845
39770287,a-n-A-C-F,201705071940
39672319,a-n-A-C-F-m,201705071655
39788271,a-n-A-C-F-s,201705080735
39793271,a-n-A-C-F-m,201705080845
39716901,a-n-A-C-F-m,201705071730
39684068,a-n-A-C-F-m,201705071705
39787299,a-n-A-C-F-m,201705080720
39787820,a-n-A-C-F-m,201705080725
39783150,a-n-A-C-F,201705080335
39791982,a-n-A-C-F-m,201705080840
39674344,a-n-A-C-F-m,201705071655
39793609,a-n-A-C-F-m,201705080845
39705449,a-n-A-C-F-m,201705071720
39725170,a-n-A-C-F-m,201705071740
39722996,a-n-A-C-F-m,201705071740
39723133,a-n-A-C-F-m,201705071740
39730575,a-n-A-C-F-m,201705071750
39752650,a-n-A-C-F-m,201705071800
39666902,a-n-A-C-F-m,201705071650
39730289,a-n-A-C-F-m,201705071750
39662748,a-n-A-C-F-m,201705071645
39660933,a-n-A-C-F-m,201705071640
39686640,a-n-A-C-F-m,201705071705
39666190,a-n-A-C-F-m,201705071645
39680923,a-n-A-C-F-m,201705071700
39665896,a-n-A-C-F-m,201705071645
39716364,a-n-A-C-F,201705071725
39724150,a-n-A-C-F-m,201705071740
39683732,a-n-A-C-F-m,201705071700
39736762,a-n-A-C-F-m,201705071755
39660063,a-n-A-C-F-m,201705071640
39734422,a-n-A-C-F-m,201705071750
39760136,a-n-A-C-F-m,201705071805
39773817,a-n-A-C-F-m,201705072025
39720164,a-n-A-C-F-m,201705071730
39683010,a-n-A-C-F-m,201705071700
39692715,a-n-A-C-F-m,201705071710
39791893,a-n-A-C-F-m,201705080840
39713543,a-n-A-C-F-m,201705071725
39696401,a-n-A-C-F-m,201705071710
39657972,a-n-A-C-F-m,201705071635
39755346,a-n-A-C-F-m,201705071800
39664273,a-n-A-C-F-m,201705071645
39746092,a-n-A-C-F-m,201705071800
39777702,a-n-A-C-F-m,201705072205
39674338,a-n-A-C-F-m,201705071655
39687225,a-n-A-C-F-m,201705071705
39767295,a-n-A-C-F,201705071900
39772405,a-n-A-C-F,201705072010
39736065,a-n-A-C-F-m,201705071755
39687729,a-n-A-C-F-m,201705071705
39691485,a-n-A-C-F-m,201705071710
39682908,a-n-A-C-F-m,201705071700
39679902,a-n-A-C-F-m,201705071700
39702377,a-n-A-C-F-m,201705071715
39666930,a-n-A-C-F-m,201705071650
39762862,a-n-A-C-F-m,201705071810
39682921,a-n-A-C-F-m,201705071700
39786457,a-n-A-C-F-m,201705080645
39775996,a-n-A-C-F,201705072055
39757026,a-n-A-C-F-m,201705071805
39663665,a-n-A-C-F-m,201705071645
39804155,a-n-A-C-F-m,201705080850
39692493,a-n-A-C-F-m,201705071710
39692641,a-n-A-C-F-m,201705071710
39709322,a-n-A-C-F-m,201705071720
39788686,a-n-A-C-F-m,201705080750
39691510,a-n-A-C-F-m,201705071710
39669157,a-n-A-C-F-m,201705071650
39747165,a-n-A-C-F-m,201705071800
39704513,a-n-A-C-F-m,201705071720
39783902,a-n-A-C-F-m,201705080540
39772448,a-n-A-C-F-m,201705072010
39682286,a-n-A-C-F-m,201705071700
39781140,a-n-A-C-F-m,201705072340
39779063,a-n-A-C-F-m,201705072240
39666743,a-n-A-C-F-m,201705071650
39730478,a-n-A-C-F-m,201705071750
39785216,a-n-A-C-F-m,201705080625
39716679,a-n-A-C-F-m,201705071730
39709704,a-n-A-C-F-m,201705071720
39665514,a-n-A-C-F-m,201705071645
39663633,a-n-A-C-F-m,201705071645
39792276,a-n-A-C-F-m,201705080845
39780574,a-n-A-C-F-m,201705072320
39661922,a-n-A-C-F-m,201705071640
39701875,a-n-A-C-F-m,201705071715
39779303,a-n-A-C-F-m,201705072245
39730724,a-n-A-C-F-m,201705071750
39788343,a-n-A-C-F-m,201705080745
39795138,a-n-A-C-F-m,201705080845
39741376,a-n-A-C-F-m,201705071755
39729774,a-n-A-C-F-m,201705071750
39713992,a-n-A-C-F-m,201705071725
39726042,a-n-A-C-F-m,201705071745
39663942,a-n-A-C-F-m,201705071645
39761831,a-n-A-C-F-m,201705071805
39685017,a-n-A-C-F-m,201705071705
39798957,a-n-A-C-F-m,201705080850
39797187,a-n-A-C-F-m,201705080845
39809063,a-n-A-C-F-m,201705080850
39784268,a-n-A-C-F-m,201705080555
39768951,a-n-A-C-F-m,201705071925
39770578,a-n-A-C-F,201705071945
39720021,a-n-A-C-F-m,201705071730
39785549,a-n-A-C-F-m,201705080635
39690924,a-n-A-C-F-m,201705071710
39701525,a-n-A-C-F-m,201705071715
39764920,a-n-A-C-F,201705071820
39658701,a-n-A-C-F-m,201705071640
39770109,a-n-A-C-F-m,201705071935
39793943,a-n-A-C-F-m,201705080845
39776830,a-n-A-C-F-m,201705072130
39776367,a-n-A-C-F-m,201705072105
39792927,a-n-A-C-F-m,201705080845
39792704,a-n-A-C-F-m,201705080845
39757684,a-n-A-C-F-m,201705071805
39776060,a-n-A-C-F,201705072055
39682808,a-n-A-C-F-m,201705071700
39729101,a-n-A-C-F-m,201705071745
39700402,a-n-A-C-F-m,201705071715
39687289,a-n-A-C-F-m,201705071705
39716026,a-n-A-C-F-m,201705071725
39666752,a-n-A-C-F-m,201705071650
39686477,a-n-A-C-F-m,201705071705
39692384,a-n-A-C-F-m,201705071710
39705077,a-n-A-C-F-m,201705071720
39662802,a-n-A-C-F-m,201705071645
39732764,a-n-A-C-F-m,201705071750
39685849,a-n-A-C-F-m,201705071705
39661812,a-n-A-C-F-m,201705071640
39717953,a-n-A-C-F-m,201705071730
39704740,a-n-A-C-F-m,201705071720
39726447,a-n-A-C-F-m,201705071745
39764409,a-n-A-C-F-m,201705071815
39784998,a-n-A-C-F-m,201705080620
39762456,a-n-A-C-F-m,201705071810
39787832,a-n-A-C-F-m,201705080725
39663476,a-n-A-C-F-m,201705071645
39772225,a-n-A-C-F-m,201705072010
39668955,a-n-A-C-F-m,201705071650
39721207,a-n-A-C-F-m,201705071735
39763308,a-n-A-C-F-m,201705071810
39683966,a-n-A-C-F-m,201705071705
39784762,a-n-A-C-F-m,201705080615
39670282,a-n-A-C-F-m,201705071650
39782349,a-n-A-C-F,201705080030
39709591,a-n-A-C-F-m,201705071720
39777685,a-n-A-C-F-m,201705072205
39714844,a-n-A-C-F-m,201705071725
39682003,a-n-A-C-F-m,201705071700
39725889,a-n-A-C-F,201705071745
39773357,a-n-A-C-F-m,201705072020
39681903,a-n-A-C-F-m,201705071700
39789867,a-n-A-C-F,201705080810
39671482,a-n-A-C-F-m,201705071655
39747797,a-n-A-C-F-m,201705071800
39682979,a-n-A-C-F-m,201705071700
39660094,a-n-A-C-F-m,201705071640
39723411,a-n-A-C-F-m,201705071740
39715025,a-n-A-C-F-m,201705071725
39694378,a-n-A-C-F-m,201705071710
39664335,a-n-A-C-F-m,201705071645
39721052,a-n-A-C-F-m,201705071735
39767919,a-n-A-C-F-m,201705071905
39659967,a-n-A-C-F-m,201705071640
39760905,a-n-A-C-F-m,201705071805
39693435,a-n-A-C-F-m,201705071710
39723746,a-n-A-C-F-m,201705071740
39699563,a-n-A-C-F-m,201705071715
39692825,a-n-A-C-F-m,201705071710
39743269,a-n-A-C-F-m,201705071755
39665425,a-n-A-C-F-m,201705071645
39726758,a-n-A-C-F-m,201705071745
39766192,a-n-A-C-F-m,201705071845
39733973,a-n-A-C-F-m,201705071750
39669674,a-n-A-C-F-m,201705071650
39696784,a-n-A-C-F-m,201705071715
39660968,a-n-A-C-F-m,201705071640
39786090,a-n-A-C-F-m,201705080640
39668649,a-n-A-C-F-m,201705071650
39767485,a-n-A-C-F,201705071900
39759166,a-n-A-C-F-m,201705071805
39663792,a-n-A-C-F-m,201705071645
39724088,a-n-A-C-F-m,201705071740
39741464,a-n-A-C-F-m,201705071755
39722688,a-n-A-C-F-m,201705071740
39677871,a-n-A-C-F-m,201705071655
39666173,a-n-A-C-F-m,201705071645
39705019,a-n-A-C-F-m,201705071720
39747482,a-n-A-C-F-m,201705071800
39660537,a-n-A-C-F-m,201705071640
39696971,a-n-A-C-F-m,201705071715
39709640,a-n-A-C-F-m,201705071720
39676539,a-n-A-C-F-s,201705071655
39790473,a-n-A-C-F-m,201705080825
39660576,a-n-A-C-F-m,201705071640
39719144,a-n-A-C-F-m,201705071730
39668785,a-n-A-C-F-m,201705071650
39765179,a-n-A-C-F,201705071820
39805111,a-n-A-C-F-m,201705080850
39664864,a-n-A-C-F-m,201705071645
39808536,a-n-A-C-F-m,201705080850
39726100,a-n-A-C-F-m,201705071745
39721886,a-n-A-C-F-m,201705071735
39658354,a-n-A-C-F-m,201705071635
39769854,a-n-A-C-F,201705071935
39727845,a-n-A-C-F-m,201705071745
39662972,a-n-A-C-F-m,201705071645
39688606,a-n-A-C-F-m,201705071705
39762911,a-n-A-C-F-m,201705071810
39778521,a-n-A-C-F,201705072230
39735017,a-n-A-C-F-m,201705071755
39724522,a-n-A-C-F-m,201705071740
39684164,a-n-A-C-F-m,201705071705
39783782,a-n-A-C-F-m,201705080535
39793573,a-n-A-C-F-m,201705080845
39706260,a-n-A-C-F-m,201705071720
39693338,a-n-A-C-F-m,201705071710
39770079,a-n-A-C-F-m,201705071935
39684597,a-n-A-C-F-m,201705071705
39671913,a-n-A-C-F-m,201705071655
39669162,a-n-A-C-F-m,201705071650
39769313,a-n-A-C-F-m,201705071930
39678308,a-n-A-C-F-m,201705071700
39682112,a-n-A-C-F-m,201705071700
39789068,a-n-A-C-F-m,201705080800
39772784,a-n-A-C-F-m,201705072015
39757803,a-n-A-C-F-m,201705071805
39716134,a-n-A-C-F-m,201705071725
39762484,a-n-A-C-F-m,201705071810
39685830,a-n-A-C-F-m,201705071705
39762624,a-n-A-C-F-m,201705071810
39679278,a-n-A-C-F-m,201705071700
39786267,a-n-A-C-F-m,201705080645
39720004,a-n-A-C-F-m,201705071730
39766718,a-n-A-C-F-m,201705071855
39794022,a-n-A-C-F-m,201705080845
39731533,a-n-A-C-F-m,201705071750
39662144,a-n-A-C-F-m,201705071640
39709120,a-n-A-C-F-m,201705071720
39767933,a-n-A-C-F-m,201705071905
39703756,a-n-A-C-F-m,201705071720
39792183,a-n-A-C-F-m,201705080845
39770692,a-n-A-C-F-m,201705071945
39707305,a-n-A-C-F-m,201705071720
39784316,a-n-A-C-F-m,201705080555
39661646,a-n-A-C-F-m,201705071640
39668790,a-n-A-C-F-m,201705071650
39786047,a-n-A-C-F-m,201705080640
39795612,a-n-A-C-F-m,201705080845
39724665,a-n-A-C-F-m,201705071740
39665967,a-n-A-C-F-m,201705071645
39767550,a-n-A-C-F,201705071905
39700272,a-n-A-C-F-m,201705071715
39732357,a-n-A-C-F-m,201705071750
39702641,a-n-A-C-F-m,201705071715
39761274,a-n-A-C-F-m,201705071805
39715645,a-n-A-C-F-m,201705071725
39725126,a-n-A-C-F-m,201705071740
39792422,a-n-A-C-F-m,201705080845
39745569,a-n-A-C-F-m,201705071800
39726454,a-n-A-C-F-m,201705071745
39702916,a-n-A-C-F-m,201705071715
39729280,a-n-A-C-F-m,201705071745
39669247,a-n-A-C-F-m,201705071650
39706911,a-n-A-C-F-m,201705071720
39704917,a-n-A-C-F-m,201705071720
39783992,a-n-A-C-F-m,201705080540
39792886,a-n-A-C-F-m,201705080845
39715785,a-n-A-C-F-m,201705071725
39668675,a-n-A-C-F-m,201705071650
39715641,a-n-A-C-F-m,201705071725
39689969,a-n-A-C-F-m,201705071710
39718787,a-n-A-C-F-m,201705071730
39710247,a-n-A-C-F-m,201705071725
39728925,a-n-A-C-F-m,201705071745
39794372,a-n-A-C-F-m,201705080845
39660835,a-n-A-C-F-m,201705071640
39731032,a-n-A-C-F-m,201705071750
39690289,a-n-A-C-F-m,201705071710
39801851,a-n-A-C-F-m,201705080850
39665671,a-n-A-C-F-m,201705071645
39686516,a-n-A-C-F-m,201705071705
39708619,a-n-A-C-F-m,201705071720
39666291,a-n-A-C-F-m,201705071645
39660978,a-n-A-C-F-m,201705071640
39739246,a-n-A-C-F-m,201705071755
39781291,a-n-A-C-F,201705072345
39804255,a-n-A-C-F-m,201705080850
39733308,a-n-A-C-F-m,201705071750
39668796,a-n-A-C-F-m,201705071650
39787088,a-n-A-C-F-m,201705080710
39794562,a-n-A-C-F-m,201705080845
39787379,a-n-A-C-F-m,201705080720
39786995,a-n-A-C-F-m,201705080710
39782607,a-n-A-C-F-m,201705080110
39735598,a-n-A-C-F-m,201705071755
39776233,a-n-A-C-F-m,201705072055
39771851,a-n-A-C-F-m,201705071955
39708969,a-n-A-C-F-m,201705071720
39766932,a-n-A-C-F-m,201705071855
39664640,a-n-A-C-F-m,201705071645
39770619,a-n-A-C-F-m,201705071945
39783378,a-n-A-C-F-m,201705080430
39784932,a-n-A-C-F-m,201705080620
39665934,a-n-A-C-F-m,201705071645
39716966,a-n-A-C-F-m,201705071730
39720236,a-n-A-C-F-m,201705071735
39728393,a-n-A-C-F-m,201705071745
39659575,a-n-A-C-F-m,201705071640
39788411,a-n-A-C-F-m,201705080745
39686484,a-n-A-C-F-m,201705071705
39792938,a-n-A-C-F-m,201705080845
39673643,a-n-A-C-F-m,201705071655
39800732,a-n-A-C-F-m,201705080850
39704680,a-n-A-C-F-m,201705071720
39772569,a-n-A-C-F,201705072015
39766822,a-n-A-C-F-m,201705071855
39658160,a-n-A-C-F-m,201705071635
39790074,a-n-A-C-F,201705080815
39665725,a-n-A-C-F-m,201705071645
39717965,a-n-A-C-F-m,201705071730
39700271,a-n-A-C-F-m,201705071715
39793781,a-n-A-C-F-m,201705080845
39757853,a-n-A-C-F-m,201705071805
39776527,a-n-A-C-F,201705072120
39753745,a-n-A-C-F-m,201705071800
39723745,a-n-A-C-F-m,201705071740
39727101,a-n-A-C-F-m,201705071745
39787489,a-n-A-C-F-m,201705080720
39686094,a-n-A-C-F-m,201705071705
39766940,a-n-A-C-F-m,201705071855
39785434,a-n-A-C-F-m,201705080630
39711107,a-n-A-C-F-m,201705071725
39691844,a-n-A-C-F-m,201705071710
39755016,a-n-A-C-F-m,201705071800
39716344,a-n-A-C-F-m,201705071725
39795482,a-n-A-C-F-m,201705080845
39661360,a-n-A-C-F-m,201705071640
39694075,a-n-A-C-F-m,201705071710
39793066,a-n-A-C-F-m,201705080845
39791790,a-n-A-C-F-m,201705080840
39798946,a-n-A-C-F-m,201705080850
39778048,a-n-A-C-F-m,201705072220
39682182,a-n-A-C-F-m,201705071700
39671088,a-n-A-C-F-m,201705071650
39711820,a-n-A-C-F-m,201705071725
39693925,a-n-A-C-F-m,201705071710
39658270,a-n-A-C-F-m,201705071635
39734608,a-n-A-C-F-m,201705071755
39776924,a-n-A-C-F-m,201705072135
39691775,a-n-A-C-F-m,201705071710
39786388,a-n-A-C-F-m,201705080645
39720409,a-n-A-C-F-m,201705071735
39675094,a-n-A-C-F-m,201705071655
39668254,a-n-A-C-F-m,201705071650
39786938,a-n-A-C-F-m,201705080705
39708491,a-n-A-C-F-m,201705071720
39675549,a-n-A-C-F-m,201705071655
39659667,a-n-A-C-F-m,201705071640
39672923,a-n-A-C-F-m,201705071655
39784639,a-n-A-C-F-m,201705080610
39781676,a-n-A-C-F-m,201705072350
39720271,a-n-A-C-F-m,201705071735
39792824,a-n-A-C-F-m,201705080845
39779574,a-n-A-C-F-m,201705072245
39755720,a-n-A-C-F-m,201705071805
39773638,a-n-A-C-F-m,201705072025
39787635,a-n-A-C-F-m,201705080720
39769598,a-n-A-C-F,201705071930
39688334,a-n-A-C-F-m,201705071705
39667721,a-n-A-C-F-m,201705071650
39708337,a-n-A-C-F-m,201705071720
39728267,a-n-A-C-F-m,201705071745
39707152,a-n-A-C-F-m,201705071720
39780185,a-n-A-C-F,201705072310
39793416,a-n-A-C-F-m,201705080845
39766668,a-n-A-C-F-m,201705071855
39667403,a-n-A-C-F-m,201705071650
39774427,a-n-A-C-F-m,201705072035
39789789,a-n-A-C-F,201705080810
39783871,a-n-A-C-F-m,201705080540
39696961,a-n-A-C-F-m,201705071715
39754368,a-n-A-C-F-m,201705071800
39675269,a-n-A-C-F-m,201705071655
39782736,a-n-A-C-F,201705080205
39735237,a-n-A-C-F-m,201705071755
39710380,a-n-A-C-F-m,201705071725
39768873,a-n-A-C-F-m,201705071925
39758030,a-n-A-C-F-m,201705071805
39728670,a-n-A-C-F-m,201705071745
39734543,a-n-A-C-F-m,201705071750
39793658,a-n-A-C-F-m,201705080845
39804576,a-n-A-C-F-m,201705080850
39768631,a-n-A-C-F-m,201705071915
39759242,a-n-A-C-F-m,201705071805
39705510,a-n-A-C-F-m,201705071720
39782553,a-n-A-C-F-m,201705080040
39772983,a-n-A-C-F-m,201705072015
39684410,a-n-A-C-F-m,201705071705
39787757,a-n-A-C-F-m,201705080725
39679574,a-n-A-C-F-m,201705071700
39659154,a-n-A-C-F-m,201705071640
39692643,a-n-A-C-F-m,201705071710
39694757,a-n-A-C-F-m,201705071710
39777047,a-n-A-C-F-m,201705072135
39699041,a-n-A-C-F-m,201705071715
39726297,a-n-A-C-F-m,201705071745
39726041,a-n-A-C-F-m,201705071745
39698710,a-n-A-C-F-m,201705071715
39688867,a-n-A-C-F-m,201705071705
39747780,a-n-A-C-F-m,201705071800
39692365,a-n-A-C-F-m,201705071710
39682424,a-n-A-C-F-m,201705071700
39669746,a-n-A-C-F-m,201705071650
39710221,a-n-A-C-F-m,201705071720
39756843,a-n-A-C-F-m,201705071805
39782248,a-n-A-C-F,201705080025
39690021,a-n-A-C-F-m,201705071710
39689614,a-n-A-C-F-m,201705071705
39722647,a-n-A-C-F-m,201705071740
39724819,a-n-A-C-F-m,201705071740
39793604,a-n-A-C-F-m,201705080845
39761784,a-n-A-C-F-m,201705071805
39668761,a-n-A-C-F-m,201705071650
39693763,a-n-A-C-F-m,201705071710
39662281,a-n-A-C-F-m,201705071645
39681540,a-n-A-C-F-m,201705071700
39775973,a-n-A-C-F,201705072055
39687543,a-n-A-C-F-m,201705071705
39663069,a-n-A-C-F-m,201705071645
39739027,a-n-A-C-F-m,201705071755
39717099,a-n-A-C-F-m,201705071730
39688184,a-n-A-C-F-m,201705071705
39699484,a-n-A-C-F-m,201705071715
39729606,a-n-A-C-F-m,201705071750
39710135,a-n-A-C-F-m,201705071720
39726310,a-n-A-C-F-m,201705071745
39774771,a-n-A-C-F-m,201705072035
39692701,a-n-A-C-F-m,201705071710
39794773,a-n-A-C-F-m,201705080845
39661733,a-n-A-C-F-m,201705071640
39709844,a-n-A-C-F-m,201705071720
39733560,a-n-A-C-F-m,201705071750
39764176,a-n-A-C-F-m,201705071815
39784699,a-n-A-C-F-m,201705080610
39792381,a-n-A-C-F-m,201705080845
39763153,a-n-A-C-F-m,201705071810
39804984,a-n-A-C-F-m,201705080850
39691894,a-n-A-C-F-m,201705071710
39709778,a-n-A-C-F-m,201705071720
39721722,a-n-A-C-F-m,201705071735
39725508,a-n-A-C-F-m,201705071745
39662795,a-n-A-C-F-m,201705071645
39678511,a-n-A-C-F-m,201705071700
39791171,a-n-A-C-F-s,201705080835
39720935,a-n-A-C-F-m,201705071735
39657049,a-n-A-C-F-m,201705071635
39718012,a-n-A-C-F-m,201705071730
39701725,a-n-A-C-F-m,201705071715
39659496,a-n-A-C-F-m,201705071640
39675204,a-n-A-C-F-m,201705071655
39781817,a-n-A-C-F-m,201705072355
39766856,a-n-A-C-F,201705071855
39679377,a-n-A-C-F-m,201705071700
39774130,a-n-A-C-F,201705072030
39660048,a-n-A-C-F-m,201705071640
39686000,a-n-A-C-F-m,201705071705
39778958,a-n-A-C-F-m,201705072240
39687136,a-n-A-C-F-m,201705071705
39701804,a-n-A-C-F-m,201705071715
39705651,a-n-A-C-F-m,201705071720
39680752,a-n-A-C-F-m,201705071700
39787424,a-n-A-C-F-m,201705080720
39739243,a-n-A-C-F-m,201705071755
39721483,a-n-A-C-F-m,201705071735
39729647,a-n-A-C-F-m,201705071750
39695101,a-n-A-C-F-m,201705071710
39708844,a-n-A-C-F-m,201705071720
39677945,a-n-A-C-F-m,201705071655
39765881,a-n-A-C-F-m,201705071840
39770515,a-n-A-C-F-m,201705071940
39758958,a-n-A-C-F-m,201705071805
39663050,a-n-A-C-F-m,201705071645
39795236,a-n-A-C-F-m,201705080845
39711436,a-n-A-C-F-m,201705071725
39672133,a-n-A-C-F-m,201705071655
39764853,a-n-A-C-F,201705071820
39716463,a-n-A-C-F-m,201705071725
39714180,a-n-A-C-F-m,201705071725
39784479,a-n-A-C-F-m,201705080555
39783152,a-n-A-C-F,201705080340
39686231,a-n-A-C-F-m,201705071705
39725411,a-n-A-C-F-m,201705071745
39718151,a-n-A-C-F-m,201705071730
39657219,a-n-A-C-F-m,201705071635
39730119,a-n-A-C-F-m,201705071750
39768111,a-n-A-C-F,201705071910
39662951,a-n-A-C-F-m,201705071645
39722186,a-n-A-C-F-m,201705071735
39719333,a-n-A-C-F-m,201705071730
39662504,a-n-A-C-F-m,201705071645
39790566,a-n-A-C-F-m,201705080825
39779444,a-n-A-C-F,201705072245
39715874,a-n-A-C-F-m,201705071725
39681015,a-n-A-C-F-m,201705071700
39684123,a-n-A-C-F-m,201705071705
39730493,a-n-A-C-F-m,201705071750
39703068,a-n-A-C-F-m,201705071715
39787248,a-n-A-C-F-m,201705080715
39746936,a-n-A-C-F-m,201705071800
39690134,a-n-A-C-F-m,201705071710
39727613,a-n-A-C-F-m,201705071745
39748392,a-n-A-C-F-m,201705071800
39716084,a-n-A-C-F-m,201705071725
39733822,a-n-A-C-F-m,201705071750
39733829,a-n-A-C-F-m,201705071750
39765843,a-n-A-C-F-m,201705071835
39782479,a-n-A-C-F-m,201705080030
39773077,a-n-A-C-F-m,201705072015
39789496,a-n-A-C-F,201705080805
39806897,a-n-A-C-F-m,201705080850
39659464,a-n-A-C-F-m,201705071640
39801631,a-n-A-C-F-m,201705080850
39727793,a-n-A-C-F-m,201705071745
39657046,a-n-A-C-F,201705071635
39794478,a-n-A-C-F-m,201705080845
39765867,a-n-A-C-F-m,201705071835
39775641,a-n-A-C-F,201705072045
39696873,a-n-A-C-F-m,201705071715
39700095,a-n-A-C-F-m,201705071715
39761701,a-n-A-C-F-m,201705071805
39658654,a-n-A-C-F-m,201705071640
39683231,a-n-A-C-F-m,201705071700
39764341,a-n-A-C-F-m,201705071815
39725087,a-n-A-C-F-m,201705071740
39668550,a-n-A-C-F-m,201705071650
39720194,a-n-A-C-F-m,201705071735
39700782,a-n-A-C-F-m,201705071715
39658827,a-n-A-C-F-m,201705071640
39780836,a-n-A-C-F-m,201705072335
39717610,a-n-A-C-F-m,201705071730
39722311,a-n-A-C-F-m,201705071735
39765219,a-n-A-C-F,201705071820
39764836,a-n-A-C-F,201705071820
39780078,a-n-A-C-F-m,201705072300
39789256,a-n-A-C-F-m,201705080800
39776723,a-n-A-C-F-m,201705072125
39680500,a-n-A-C-F-m,201705071700
39683957,a-n-A-C-F-m,201705071705
39754522,a-n-A-C-F-m,201705071800
39721292,a-n-A-C-F-m,201705071735
39756620,a-n-A-C-F-m,201705071805
39706055,a-n-A-C-F-m,201705071720
39784225,a-n-A-C-F-m,201705080550
39784207,a-n-A-C-F-m,201705080550
39773696,a-n-A-C-F,201705072025
39803050,a-n-A-C-F-m,201705080850
39779275,a-n-A-C-F-m,201705072245
39771632,a-n-A-C-F-m,201705071955
39726994,a-n-A-C-F-m,201705071745
39795101,a-n-A-C-F-m,201705080845
39769853,a-n-A-C-F-m,201705071935
39665074,a-n-A-C-F-m,201705071645
39801201,a-n-A-C-F-m,201705080850
39722432,a-n-A-C-F-m,201705071740
39786997,a-n-A-C-F-m,201705080710
39785196,a-n-A-C-F-m,201705080625
39773355,a-n-A-C-F,201705072020
39788324,a-n-A-C-F-m,201705080740
39705743,a-n-A-C-F-m,201705071720
39718454,a-n-A-C-F-m,201705071730
39664499,a-n-A-C-F-m,201705071645
39674515,a-n-A-C-F-m,201705071655
39726057,a-n-A-C-F,201705071745
39782120,a-n-A-C-F,201705080020
39710001,a-n-A-C-F,201705071720
39704371,a-n-A-C-F-m,201705071720
39664330,a-n-A-C-F-m,201705071645
39763522,a-n-A-C-F-m,201705071810
39769076,a-n-A-C-F,201705071925
39725486,a-n-A-C-F-m,201705071745
39787933,a-n-A-C-F-m,201705080730
39784708,a-n-A-C-F-m,201705080610
39661170,a-n-A-C-F-m,201705071640
39724947,a-n-A-C-F-m,201705071740
39779013,a-n-A-C-F,201705072240
39766470,a-n-A-C-F-m,201705071850
39667275,a-n-A-C-F-m,201705071650
39761659,a-n-A-C-F-m,201705071805
39791547,a-n-A-C-F-s,201705080840
39774606,a-n-A-C-F-m,201705072035
39670931,a-n-A-C-F-m,201705071650
39777729,a-n-A-C-F-m,201705072210
39728675,a-n-A-C-F-m,201705071745
39786257,a-n-A-C-F-s,201705080645
39693099,a-n-A-C-F-m,201705071710
39732527,a-n-A-C-F-m,201705071750
39774622,a-n-A-C-F-m,201705072035
39765114,a-n-A-C-F,201705071820
39797201,a-n-A-C-F-m,201705080845
39667650,a-n-A-C-F-m,201705071650
39779767,a-n-A-C-F,201705072250
39688238,a-n-A-C-F-m,201705071705
39798950,a-n-A-C-F-m,201705080850
39773579,a-n-A-C-F,201705072025
39759507,a-n-A-C-F-m,201705071805
39726184,a-n-A-C-F-m,201705071745
39676651,a-n-A-C-F-m,201705071655
39808738,a-n-A-C-F-m,201705080850
39664049,a-n-A-C-F-m,201705071645
39660249,a-n-A-C-F-m,201705071640
39742790,a-n-A-C-F-m,201705071755
39713996,a-n-A-C-F-m,201705071725
39760283,a-n-A-C-F-m,201705071805
39712893,a-n-A-C-F-m,201705071725
39672272,a-n-A-C-F-m,201705071655
39686589,a-n-A-C-F-m,201705071705
39779686,a-n-A-C-F,201705072250
39773126,a-n-A-C-F-m,201705072015
39779118,a-n-A-C-F-m,201705072245
39663628,a-n-A-C-F-m,201705071645
39725279,a-n-A-C-F-m,201705071745
39786531,a-n-A-C-F-m,201705080655
39779671,a-n-A-C-F-m,201705072250
39720286,a-n-A-C-F-m,201705071735
39797481,a-n-A-C-F-m,201705080850
39662710,a-n-A-C-F-m,201705071645
39725460,a-n-A-C-F-m,201705071745
39667080,a-n-A-C-F-m,201705071650
